Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1992.0,3.0,792,NJN,New Jersey Nets,Chris Dudley,26.0,4.0,77.0,13.1,0.4,0.0,0.57,16.5,18.2,17.3,4.8,1.3,8.4,5.4,9.8,0.0,0.1,0.1,0.08,-2.1,2.1,-0.1,0.0
1992.0,3.0,2048,NJN,New Jersey Nets,Chris Morris,26.0,4.0,135.0,19.1,0.6,0.17,0.16,8.0,7.8,7.9,5.8,2.6,3.4,11.4,21.1,0.2,0.1,0.3,0.1,4.1,1.7,5.7,0.3
1992.0,3.0,898,NJN,New Jersey Nets,Dave Feitl,29.0,1.0,3.0,2.9,0.5,0.0,0.0,0.0,39.0,17.8,0.0,0.0,0.0,33.3,40.8,0.0,0.0,0.0,-0.41,-11.2,-4.8,-16.0,0.0
1992.0,3.0,563,NJN,New Jersey Nets,Derrick Coleman,24.0,4.0,162.0,20.4,0.54,0.08,0.28,7.9,23.1,14.8,19.9,2.1,1.6,11.7,23.7,0.2,0.2,0.4,0.11,4.2,1.6,5.8,0.3
1992.0,3.0,1721,NJN,New Jersey Nets,Doug Lee,27.0,2.0,6.0,-8.5,0.0,0.67,0.0,0.0,0.0,0.0,19.0,0.0,10.8,0.0,20.4,-0.1,0.0,0.0,-0.4,-10.7,-2.7,-13.3,0.0
1992.0,3.0,2296,NJN,New Jersey Nets,Drazen Petrovic,27.0,4.0,163.0,16.6,0.59,0.16,0.17,2.4,4.3,3.3,12.8,1.2,0.4,8.9,22.5,0.3,0.0,0.3,0.09,2.6,-0.7,1.8,0.2
,,417,,,Jud Buechler,,,,,,,,,,,,,,,,,,,,,,,
1992.0,3.0,77,NJN,New Jersey Nets,Kenny Anderson,21.0,3.0,24.0,10.1,0.4,0.0,0.22,4.1,9.8,6.7,16.7,2.1,0.0,9.2,18.5,0.0,0.0,0.0,-0.01,-2.8,-1.5,-4.2,0.0
1992.0,3.0,266,NJN,New Jersey Nets,Mookie Blaylock,24.0,4.0,148.0,10.9,0.34,0.11,0.07,3.3,8.7,5.8,27.6,5.0,0.9,11.0,17.6,-0.2,0.2,-0.1,-0.02,-3.0,2.8,-0.2,0.1
1992.0,3.0,18,NJN,New Jersey Nets,Rafael Addison,27.0,1.0,9.0,6.6,0.36,0.29,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,31.7,0.0,0.0,0.0,-0.13,1.2,-6.3,-5.1,0.0
1992.0,3.0,312,NJN,New Jersey Nets,Sam Bowie,30.0,4.0,112.0,9.9,0.48,0.06,0.36,7.0,11.5,9.0,10.7,1.3,1.7,11.6,15.8,0.0,0.1,0.1,0.03,-2.8,-0.1,-2.9,0.0
1992.0,3.0,1020,NJN,New Jersey Nets,Tate George,23.0,4.0,44.0,2.2,0.31,0.0,0.13,0.0,0.0,0.0,25.4,3.4,1.5,14.1,26.3,-0.2,0.0,-0.2,-0.21,-7.3,-1.2,-8.6,-0.1
1992.0,3.0,2000,NJN,New Jersey Nets,Terry Mills,24.0,4.0,77.0,8.4,0.42,0.04,0.41,11.4,22.8,16.6,13.9,0.6,1.7,18.0,20.6,-0.1,0.1,-0.1,-0.04,-5.4,-0.7,-6.1,-0.1
