Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1986,24,PHO,Phoenix Suns,Walter Davis,31.0,70.0,2239.0,0.48,0.5,0.24,0.49,0.84,0.54,0.24,0.06,99.0,101.0,84.0,100.0,111.0,99.0,69.0,157.0,-2.0,-13.5
1986,24,PHO,Phoenix Suns,Larry Nance,26.0,73.0,2484.0,0.58,0.59,0.0,0.58,0.7,0.62,0.44,0.01,119.0,118.0,,118.0,92.0,114.0,130.0,21.0,177.7,180.6
1986,24,PHO,Phoenix Suns,Jay Humphries,23.0,82.0,2733.0,0.48,0.49,0.14,0.48,0.77,0.53,0.35,0.04,98.0,100.0,49.0,98.0,101.0,99.0,102.0,105.0,-16.2,-11.9
1986,24,PHO,Phoenix Suns,Mike Sanders,25.0,82.0,1644.0,0.51,0.52,0.2,0.52,0.81,0.57,0.38,0.02,105.0,105.0,71.0,105.0,107.0,106.0,111.0,59.0,31.0,51.9
1986,24,PHO,Phoenix Suns,James Edwards,30.0,52.0,1314.0,0.54,0.54,,0.54,0.7,0.59,0.51,0.0,111.0,109.0,,110.0,93.0,109.0,151.0,,57.6,69.7
1986,24,PHO,Phoenix Suns,Alvan Adams,31.0,78.0,2005.0,0.5,0.5,0.0,0.5,0.78,0.55,0.3,0.0,103.0,102.0,,102.0,104.0,101.0,88.0,8.0,13.0,10.4
1986,24,PHO,Phoenix Suns,Ed Pinckney,22.0,80.0,1602.0,0.56,0.56,0.0,0.56,0.67,0.6,0.56,0.0,114.0,113.0,,113.0,89.0,111.0,163.0,12.0,59.7,66.1
1986,24,PHO,Phoenix Suns,Bernard Thompson,23.0,61.0,1281.0,0.49,0.49,0.0,0.49,0.81,0.55,0.39,0.0,100.0,99.0,,99.0,107.0,102.0,115.0,13.0,-3.1,11.0
1986,24,PHO,Phoenix Suns,Charles Pittman,27.0,69.0,1132.0,0.58,0.58,,0.58,0.7,0.63,0.65,0.0,120.0,118.0,,118.0,93.0,117.0,189.0,,39.2,50.2
1986,24,PHO,Phoenix Suns,Georgi Glouchkov,26.0,49.0,772.0,0.4,0.4,1.0,0.4,0.57,0.46,0.58,0.0,82.0,81.0,355.0,82.0,76.0,84.0,171.0,13.0,-36.9,-45.0
1986,24,PHO,Phoenix Suns,Rod Foster,25.0,48.0,704.0,0.39,0.41,0.28,0.41,0.72,0.44,0.15,0.15,80.0,82.0,100.0,83.0,95.0,81.0,43.0,390.0,-35.8,-48.9
1986,24,PHO,Phoenix Suns,Charles Jones,24.0,43.0,742.0,0.46,0.46,0.0,0.46,0.51,0.48,0.6,0.01,94.0,93.0,,93.0,67.0,89.0,175.0,16.0,-11.6,-23.9
1986,24,PHO,Phoenix Suns,Rick Robey,30.0,46.0,629.0,0.38,0.38,0.0,0.38,0.69,0.42,0.25,0.02,77.0,77.0,,77.0,91.0,77.0,74.0,42.0,-44.2,-52.3
1986,24,PHO,Phoenix Suns,Sedric Toney,23.0,10.0,206.0,0.44,0.47,0.3,0.47,0.67,0.52,0.51,0.17,90.0,95.0,106.0,95.0,88.0,96.0,149.0,450.0,-3.1,-3.1
1986,24,PHO,Phoenix Suns,Nick Vanos,22.0,11.0,202.0,0.32,0.32,,0.32,0.35,0.33,0.32,0.0,66.0,64.0,,65.0,46.0,61.0,94.0,,-24.9,-34.8
1986,24,PHO,Phoenix Suns,Devin Durrant,25.0,4.0,51.0,0.38,0.38,,0.38,0.25,0.37,0.19,0.0,78.0,77.0,,77.0,33.0,69.0,56.0,,-4.7,-7.6
1986,24,PHO,Phoenix Suns,Michael Holton,24.0,4.0,65.0,0.2,0.22,0.0,0.2,0.67,0.26,0.3,0.1,41.0,45.0,,41.0,88.0,49.0,88.0,266.0,-11.7,-12.5
1986,24,PHO,Phoenix Suns,Team,,,,0.5,0.51,0.2,0.51,0.73,0.55,0.38,0.02,104.0,103.0,73.0,103.0,96.0,102.0,112.0,66.0,198.8,202.1
1986,24,PHO,Phoenix Suns,League Average,,,,0.49,0.5,0.28,0.49,0.76,0.54,0.34,0.04,,,,,,,,,,
