SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1986,13,LAC,Marques Johnson,29.0,75.0,2605.0,0.51,0.52,0.07,0.51,0.76,0.56,0.33,0.01,105.0,104.0,24.0,104.0,101.0,103.0,96.0,33.0,43.7,40.1
1986,13,LAC,Cedric Maxwell,30.0,76.0,2458.0,0.48,0.48,0.0,0.48,0.8,0.59,0.85,0.0,97.0,96.0,,96.0,105.0,109.0,249.0,12.0,-23.3,93.1
1986,13,LAC,Norm Nixon,30.0,67.0,2138.0,0.44,0.45,0.35,0.46,0.81,0.49,0.18,0.13,90.0,91.0,123.0,93.0,107.0,91.0,52.0,349.0,-59.4,-93.8
1986,13,LAC,Benoit Benjamin,21.0,79.0,2088.0,0.49,0.49,0.33,0.49,0.75,0.55,0.46,0.0,101.0,99.0,118.0,100.0,99.0,102.0,136.0,12.0,-2.3,17.4
1986,13,LAC,Rory White,26.0,75.0,1761.0,0.52,0.52,0.11,0.52,0.74,0.56,0.32,0.01,106.0,106.0,39.0,106.0,98.0,104.0,95.0,35.0,37.1,29.9
1986,13,LAC,Kurt Nimphius,27.0,67.0,1946.0,0.5,0.51,0.0,0.5,0.76,0.56,0.38,0.0,104.0,102.0,,102.0,100.0,103.0,110.0,9.0,15.2,21.7
1986,13,LAC,Franklin Edwards,26.0,73.0,1491.0,0.45,0.46,0.11,0.46,0.87,0.51,0.26,0.02,93.0,93.0,39.0,92.0,116.0,94.0,77.0,41.0,-43.5,-38.6
1986,13,LAC,Michael Cage,24.0,78.0,1566.0,0.48,0.48,0.0,0.48,0.65,0.52,0.41,0.01,98.0,97.0,,97.0,86.0,96.0,120.0,19.0,-11.7,-22.3
1986,13,LAC,Junior Bridgeman,32.0,58.0,1161.0,0.44,0.45,0.33,0.45,0.89,0.51,0.26,0.04,91.0,90.0,118.0,91.0,118.0,94.0,77.0,106.0,-40.4,-34.2
1986,13,LAC,Lancaster Gordon,23.0,60.0,704.0,0.38,0.39,0.25,0.39,0.8,0.42,0.16,0.08,77.0,78.0,89.0,79.0,106.0,78.0,48.0,216.0,-72.9,-87.6
1986,13,LAC,Derek Smith,24.0,11.0,339.0,0.55,0.55,0.5,0.56,0.69,0.59,0.46,0.01,113.0,112.0,177.0,113.0,91.0,110.0,136.0,29.0,22.7,23.4
1986,13,LAC,Darnell Valentine,26.0,34.0,483.0,0.38,0.39,0.27,0.39,0.79,0.46,0.41,0.06,78.0,78.0,97.0,79.0,104.0,86.0,121.0,161.0,-38.3,-32.4
1986,13,LAC,James Donaldson,28.0,14.0,441.0,0.51,0.51,,0.51,0.81,0.62,0.83,0.0,105.0,103.0,,104.0,108.0,115.0,244.0,,3.2,18.9
1986,13,LAC,Jamaal Wilkes,32.0,13.0,195.0,0.4,0.4,0.33,0.41,0.82,0.49,0.42,0.05,82.0,81.0,118.0,83.0,108.0,90.0,122.0,123.0,-11.0,-8.1
1986,13,LAC,Jay Murphy,23.0,14.0,100.0,0.36,0.37,0.0,0.36,0.64,0.4,0.31,0.04,73.0,75.0,,72.0,85.0,74.0,91.0,118.0,-12.3,-14.3
1986,13,LAC,Jeff Cross,24.0,21.0,128.0,0.25,0.25,,0.25,0.56,0.37,1.04,0.0,51.0,50.0,,51.0,74.0,69.0,305.0,,-11.6,-11.8
1986,13,LAC,Wallace Bryant,26.0,8.0,64.0,0.22,0.22,,0.22,0.62,0.3,0.44,0.0,46.0,45.0,,45.0,83.0,56.0,130.0,,-9.7,-10.3
1986,13,LAC,Jim Thomas,25.0,6.0,69.0,0.4,0.4,,0.4,0.5,0.41,0.13,0.0,82.0,81.0,,81.0,66.0,76.0,39.0,,-2.8,-4.2
1986,13,LAC,Ozell Jones,25.0,3.0,18.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-2.0,-2.2
1986,13,LAC,Team,,,,0.47,0.48,0.28,0.48,0.77,0.53,0.37,0.04,97.0,97.0,100.0,97.0,102.0,99.0,107.0,92.0,-189.8,-113.3
1986,13,LAC,League Average,,,,0.49,0.5,0.28,0.49,0.76,0.54,0.34,0.04,,,,,,,,,,
