Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1986,21,SEA,Seattle Supersonics,Xavier McDaniel,22.0,82.0,2706.0,0.49,0.49,0.2,0.49,0.69,0.52,0.31,0.01,101.0,99.0,71.0,100.0,91.0,97.0,91.0,23.0,-4.7,-40.5
1986,21,SEA,Seattle Supersonics,Jack Sikma,30.0,80.0,2790.0,0.46,0.47,0.0,0.46,0.86,0.54,0.37,0.01,95.0,94.0,,94.0,114.0,99.0,109.0,31.0,-67.8,-13.7
1986,21,SEA,Seattle Supersonics,Tom Chambers,26.0,66.0,2019.0,0.47,0.48,0.27,0.47,0.84,0.55,0.45,0.05,96.0,96.0,96.0,96.0,110.0,102.0,131.0,137.0,-37.3,22.8
1986,21,SEA,Seattle Supersonics,Gerald Henderson,30.0,82.0,2568.0,0.48,0.49,0.35,0.49,0.83,0.54,0.25,0.06,99.0,99.0,123.0,100.0,110.0,99.0,73.0,153.0,-0.7,-8.1
1986,21,SEA,Seattle Supersonics,Al Wood,27.0,78.0,1749.0,0.43,0.45,0.14,0.44,0.78,0.49,0.29,0.04,89.0,91.0,48.0,89.0,103.0,90.0,86.0,120.0,-90.0,-94.9
1986,21,SEA,Seattle Supersonics,Tim McCormick,23.0,77.0,1705.0,0.57,0.57,0.5,0.57,0.71,0.62,0.55,0.0,117.0,115.0,177.0,116.0,94.0,114.0,161.0,12.0,69.5,84.9
1986,21,SEA,Seattle Supersonics,Ricky Sobers,33.0,78.0,1279.0,0.44,0.46,0.3,0.46,0.88,0.51,0.23,0.08,91.0,92.0,107.0,92.0,116.0,94.0,68.0,211.0,-40.0,-41.3
1986,21,SEA,Seattle Supersonics,Danny Young,23.0,82.0,1901.0,0.51,0.54,0.32,0.53,0.85,0.57,0.24,0.16,104.0,109.0,115.0,108.0,112.0,106.0,69.0,438.0,35.6,32.2
1986,21,SEA,Seattle Supersonics,Danny Vranes,27.0,80.0,1569.0,0.46,0.47,0.0,0.46,0.52,0.48,0.26,0.01,95.0,94.0,,94.0,69.0,88.0,77.0,37.0,-17.8,-41.7
1986,21,SEA,Seattle Supersonics,Michael Phelps,24.0,70.0,880.0,0.41,0.42,0.08,0.41,0.6,0.44,0.26,0.04,84.0,85.0,30.0,83.0,79.0,81.0,76.0,111.0,-46.8,-65.4
1986,21,SEA,Seattle Supersonics,Frank Brickowski,26.0,40.0,311.0,0.52,0.52,,0.52,0.67,0.56,0.47,0.0,106.0,104.0,,105.0,88.0,103.0,136.0,,2.9,2.5
1986,21,SEA,Seattle Supersonics,George Johnson,37.0,41.0,264.0,0.52,0.52,,0.52,0.69,0.58,0.7,0.0,107.0,105.0,,106.0,91.0,108.0,204.0,,1.3,2.5
1986,21,SEA,Seattle Supersonics,Rod Higgins,26.0,12.0,94.0,0.33,0.35,0.25,0.35,0.6,0.38,0.18,0.15,68.0,70.0,89.0,71.0,79.0,70.0,54.0,394.0,-7.6,-9.6
1986,21,SEA,Seattle Supersonics,David Pope,23.0,11.0,74.0,0.45,0.42,1.0,0.48,0.5,0.48,0.2,0.05,92.0,85.0,355.0,96.0,66.0,89.0,59.0,133.0,-0.7,-2.5
1986,21,SEA,Seattle Supersonics,Alex Stivrins,23.0,3.0,14.0,0.25,0.25,,0.25,0.25,0.26,1.0,0.0,51.0,50.0,,51.0,33.0,48.0,293.0,,-1.9,-3.2
1986,21,SEA,Seattle Supersonics,Brian Martin,23.0,3.0,7.0,0.5,0.5,,0.5,,0.5,0.0,0.0,103.0,101.0,,101.0,,92.0,,,0.0,-0.2
1986,21,SEA,Seattle Supersonics,Team,,,,0.47,0.48,0.26,0.48,0.78,0.53,0.33,0.04,97.0,97.0,93.0,97.0,103.0,98.0,97.0,112.0,-198.5,-166.6
1986,21,SEA,Seattle Supersonics,League Average,,,,0.49,0.5,0.28,0.49,0.76,0.54,0.34,0.04,,,,,,,,,,
