SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1986,20,NYK,Gerald Wilkins,22.0,81.0,2025.0,0.47,0.47,0.28,0.47,0.56,0.49,0.25,0.03,96.0,95.0,99.0,96.0,74.0,90.0,74.0,71.0,-39.2,-109.5
1986,20,NYK,Patrick Ewing,23.0,50.0,1771.0,0.47,0.48,0.0,0.47,0.74,0.53,0.38,0.01,97.0,96.0,,96.0,98.0,97.0,110.0,16.0,-30.0,-27.6
1986,20,NYK,Louis Orr,27.0,74.0,2237.0,0.44,0.45,0.0,0.44,0.78,0.51,0.38,0.0,91.0,90.0,,90.0,104.0,94.0,110.0,14.0,-70.1,-55.3
1986,20,NYK,Darrell Walker,24.0,81.0,2023.0,0.43,0.44,0.0,0.43,0.69,0.48,0.37,0.01,88.0,88.0,,87.0,91.0,89.0,108.0,35.0,-93.9,-107.8
1986,20,NYK,Trent Tucker,26.0,77.0,1788.0,0.47,0.48,0.45,0.5,0.79,0.52,0.14,0.12,97.0,96.0,160.0,101.0,104.0,97.0,40.0,327.0,9.9,-29.6
1986,20,NYK,Rory Sparrow,27.0,74.0,2344.0,0.48,0.48,0.25,0.48,0.8,0.51,0.18,0.03,98.0,98.0,89.0,98.0,105.0,95.0,51.0,73.0,-17.4,-46.0
1986,20,NYK,Ken Bannister,25.0,70.0,1405.0,0.49,0.49,0.0,0.49,0.53,0.51,0.52,0.0,101.0,99.0,,100.0,70.0,94.0,152.0,6.0,-1.9,-35.3
1986,20,NYK,James Bailey,28.0,48.0,1245.0,0.46,0.46,0.0,0.46,0.77,0.52,0.38,0.01,94.0,93.0,,93.0,102.0,95.0,110.0,24.0,-32.5,-25.4
1986,20,NYK,Pat Cummings,29.0,31.0,1007.0,0.48,0.48,0.0,0.48,0.7,0.52,0.34,0.0,98.0,97.0,,97.0,92.0,96.0,100.0,13.0,-12.0,-20.2
1986,20,NYK,Ernie Grunfeld,30.0,76.0,1402.0,0.42,0.42,0.43,0.45,0.83,0.51,0.3,0.17,86.0,84.0,151.0,92.0,110.0,95.0,89.0,456.0,-27.8,-23.2
1986,20,NYK,Bob Thornton,23.0,71.0,1323.0,0.46,0.46,,0.46,0.53,0.49,0.59,0.0,94.0,92.0,,93.0,70.0,90.0,173.0,,-20.0,-37.3
1986,20,NYK,Chris McNealy,24.0,30.0,627.0,0.49,0.49,,0.49,0.66,0.52,0.33,0.0,100.0,98.0,,99.0,87.0,96.0,96.0,,-1.9,-7.0
1986,20,NYK,Fred Cofield,24.0,45.0,469.0,0.41,0.43,0.2,0.42,0.6,0.43,0.11,0.08,84.0,86.0,71.0,84.0,79.0,79.0,32.0,217.0,-28.3,-43.4
1986,20,NYK,Ken Green,26.0,7.0,72.0,0.48,0.48,,0.48,0.56,0.5,0.33,0.0,99.0,97.0,,98.0,73.0,93.0,98.0,,-0.6,-2.5
1986,20,NYK,Bill Cartwright,28.0,2.0,36.0,0.43,0.43,,0.43,0.6,0.53,1.43,0.0,88.0,87.0,,87.0,79.0,97.0,418.0,,-0.9,-0.3
1986,20,NYK,Butch Carter,27.0,5.0,31.0,0.25,0.29,0.0,0.25,1.0,0.3,0.12,0.12,51.0,58.0,,51.0,132.0,55.0,37.0,332.0,-3.9,-4.1
1986,20,NYK,Team,,,,0.46,0.46,0.34,0.47,0.69,0.5,0.32,0.03,95.0,94.0,122.0,95.0,91.0,93.0,93.0,90.0,-366.5,-570.4
1986,20,NYK,League Average,,,,0.49,0.5,0.28,0.49,0.76,0.54,0.34,0.04,,,,,,,,,,
