Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1986,11,HOU,Houston Rockets,Hakeem Olajuwon,23.0,68.0,2467.0,0.53,0.53,,0.53,0.64,0.56,0.45,0.0,108.0,106.0,,107.0,85.0,104.0,133.0,,79.5,56.7
1986,11,HOU,Houston Rockets,Ralph Sampson,25.0,79.0,2864.0,0.49,0.49,0.13,0.49,0.64,0.52,0.29,0.01,100.0,99.0,47.0,99.0,85.0,95.0,86.0,31.0,-11.1,-71.7
1986,11,HOU,Houston Rockets,Lewis Lloyd,26.0,82.0,2444.0,0.53,0.53,0.2,0.53,0.84,0.57,0.21,0.01,109.0,108.0,71.0,108.0,111.0,105.0,62.0,36.0,84.5,64.0
1986,11,HOU,Houston Rockets,John Lucas,32.0,65.0,2120.0,0.45,0.48,0.31,0.47,0.78,0.53,0.36,0.18,92.0,96.0,109.0,96.0,102.0,98.0,107.0,474.0,-31.0,-20.1
1986,11,HOU,Houston Rockets,Robert Reid,30.0,82.0,2157.0,0.46,0.48,0.18,0.47,0.76,0.51,0.24,0.04,95.0,96.0,64.0,95.0,100.0,94.0,71.0,100.0,-44.0,-68.2
1986,11,HOU,Houston Rockets,Rodney McCray,24.0,82.0,2610.0,0.54,0.54,0.0,0.54,0.77,0.58,0.35,0.0,110.0,109.0,,109.0,102.0,108.0,103.0,13.0,56.3,61.4
1986,11,HOU,Houston Rockets,Allen Leavell,28.0,74.0,1190.0,0.46,0.48,0.36,0.49,0.85,0.55,0.34,0.15,95.0,97.0,127.0,99.0,113.0,102.0,101.0,389.0,-3.3,12.7
1986,11,HOU,Houston Rockets,Mitchell Wiggins,26.0,78.0,1198.0,0.45,0.46,0.08,0.46,0.73,0.49,0.24,0.02,93.0,94.0,30.0,92.0,96.0,91.0,71.0,65.0,-36.8,-53.8
1986,11,HOU,Houston Rockets,Jim Petersen,23.0,82.0,1664.0,0.48,0.48,0.0,0.48,0.71,0.52,0.39,0.01,98.0,97.0,,97.0,93.0,97.0,114.0,19.0,-12.9,-15.4
1986,11,HOU,Houston Rockets,Steve Harris,22.0,57.0,482.0,0.44,0.45,0.2,0.44,0.93,0.5,0.23,0.02,91.0,90.0,71.0,90.0,122.0,93.0,68.0,57.0,-22.6,-20.6
1986,11,HOU,Houston Rockets,Craig Ehlo,24.0,36.0,199.0,0.43,0.44,0.33,0.45,0.79,0.51,0.34,0.11,88.0,89.0,118.0,91.0,105.0,94.0,101.0,285.0,-7.8,-6.6
1986,11,HOU,Houston Rockets,Hank McDowell,26.0,22.0,204.0,0.57,0.58,0.0,0.57,0.68,0.61,0.6,0.02,117.0,118.0,,116.0,90.0,113.0,174.0,63.0,6.6,7.7
1986,11,HOU,Houston Rockets,Granville Waiters,25.0,43.0,156.0,0.33,0.34,0.0,0.33,0.17,0.32,0.15,0.03,68.0,69.0,,68.0,22.0,60.0,45.0,68.0,-12.4,-18.0
1986,11,HOU,Houston Rockets,Team,,,,0.49,0.5,0.27,0.5,0.73,0.54,0.32,0.04,101.0,101.0,97.0,101.0,96.0,99.0,93.0,107.0,45.0,-71.9
1986,11,HOU,Houston Rockets,League Average,,,,0.49,0.5,0.28,0.49,0.76,0.54,0.34,0.04,,,,,,,,,,
