Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
24,2314,234,28,3292,379,694,0.55,0,5,0,379,689,0.55,0.55,302,425,0.71,278,440,718,204,75,73,310,454,1060,0
