Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1992,17,2571,MIL,Milwaukee Bucks,Danny Schayes,"May 10, 1959",32.0,NBA,C,43.0,4.0,726.0,5.7,13.8,0.42,0.0,0.0,,5.7,13.8,0.42,5.1,6.6,0.77,4.0,7.6,11.6,2.4,1.3,1.3,2.8,6.8,16.6,105.0,110.0
1993,17,2571,MIL,Milwaukee Bucks,Danny Schayes,"May 10, 1959",33.0,NBA,C,70.0,7.0,1124.0,4.7,11.7,0.4,0.0,0.1,0.0,4.7,11.6,0.4,5.0,6.1,0.82,3.2,7.9,11.1,3.5,1.6,1.6,2.9,6.6,14.3,102.0,109.0
1994,31,2571,TOT,Total After Trade,Danny Schayes,"May 10, 1959",34.0,NBA,C,36.0,6.0,363.0,3.9,11.7,0.33,0.0,0.0,,3.9,11.7,0.33,4.0,4.5,0.91,4.3,6.7,11.0,1.8,1.4,1.4,3.2,6.3,11.9,90.0,109.0
1994,17,2571,MIL,Milwaukee Bucks,Danny Schayes,"May 10, 1959",34.0,NBA,C,23.0,6.0,230.0,3.1,10.2,0.3,0.0,0.0,,3.1,10.2,0.3,4.6,4.9,0.96,3.5,6.4,9.9,1.1,1.1,1.8,3.1,6.0,10.8,89.0,110.0
1994,14,2571,LAL,Los Angeles Lakers,Danny Schayes,"May 10, 1959",34.0,NBA,C,13.0,0.0,133.0,5.3,14.4,0.37,0.0,0.0,,5.3,14.4,0.37,3.0,3.8,0.8,5.7,7.2,12.9,3.0,1.9,0.8,3.4,6.8,13.6,92.0,108.0
1995,24,2571,PHO,Phoenix Suns,Danny Schayes,"May 10, 1959",35.0,NBA,C,69.0,27.0,823.0,7.7,15.1,0.51,0.1,0.1,1.0,7.6,15.0,0.51,3.0,4.2,0.72,3.5,9.2,12.6,5.4,1.2,2.2,3.9,10.3,18.4,105.0,108.0
1996,16,2571,MIA,Miami Heat,Danny Schayes,"May 10, 1959",36.0,NBA,C,32.0,6.0,399.0,4.2,12.4,0.34,0.0,0.0,,4.2,12.4,0.34,4.9,6.1,0.8,3.8,7.9,11.8,1.2,1.5,2.1,3.0,7.9,13.3,92.0,102.0
1997,22,2571,ORL,Orlando Magic,Danny Schayes,"May 10, 1959",37.0,NBA,PF,45.0,6.0,540.0,4.7,12.1,0.39,0.0,0.1,0.0,4.7,12.0,0.4,3.9,5.2,0.75,4.1,8.5,12.6,1.4,1.5,1.6,2.7,7.4,13.4,96.0,104.0
1998,22,2571,ORL,Orlando Magic,Danny Schayes,"May 10, 1959",38.0,NBA,C,74.0,33.0,1272.0,6.7,16.1,0.42,0.0,0.0,,6.7,16.1,0.42,4.2,5.2,0.81,4.2,6.3,10.5,1.9,1.5,1.4,2.6,7.9,17.6,101.0,104.0
1999,22,2571,ORL,Orlando Magic,Danny Schayes,"May 10, 1959",39.0,NBA,C,19.0,1.0,143.0,4.2,11.0,0.38,0.0,0.0,,4.2,11.0,0.38,2.3,3.0,0.75,1.1,4.2,5.3,1.5,0.4,0.8,3.0,8.7,10.6,80.0,103.0
