Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,21.0,SAS,NBA,PF,23,0,113,4.8,8.3,0.577,0.0,0.0,,4.8,8.3,0.577,3.5,4.1,0.846,1.9,8.9,10.8,2.2,0.6,1.6,2.5,3.5,13.1
2020,22.0,SAS,NBA,C,22,3,272,5.7,8.9,0.642,0.1,0.1,1.0,5.6,8.7,0.636,2.6,3.4,0.769,3.7,7.5,11.3,2.0,0.7,2.3,2.8,4.9,14.2
2021,23.0,SAS,NBA,PF,3,0,58,1.9,8.1,0.231,0.0,0.0,,1.9,8.1,0.231,1.9,2.5,0.75,0.6,7.4,8.1,0.6,0.6,3.7,0.6,4.3,5.6
