Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2013,2,2781,BOS,Boston Celtics,20.0,NBA,PF,45.0,5.0,892.0,6.5,13.2,0.49,0.1,0.3,0.2,6.5,12.9,0.5,2.8,3.7,0.75,5.4,10.1,15.5,2.1,1.3,1.3,1.7,9.0,15.8,,113.0,102.0
2014,2,2781,BOS,Boston Celtics,21.0,NBA,PF,74.0,44.0,2041.0,9.7,22.7,0.43,1.4,5.2,0.27,8.3,17.4,0.48,4.0,5.1,0.78,6.1,9.1,15.1,3.0,0.9,1.2,3.0,6.3,24.8,,105.0,107.0
2015,2,2781,BOS,Boston Celtics,22.0,NBA,PF,58.0,49.0,1566.0,9.9,22.6,0.44,1.7,5.9,0.28,8.3,16.8,0.49,3.1,4.1,0.74,4.7,9.4,14.1,4.3,1.4,1.3,2.5,4.9,24.6,,106.0,103.0
2016,2,2781,BOS,Boston Celtics,23.0,NBA,PF,81.0,73.0,1915.0,8.9,20.5,0.44,0.7,2.6,0.28,8.2,17.9,0.46,2.6,4.1,0.64,4.9,12.2,17.1,4.8,1.9,1.2,2.6,5.3,21.2,,103.0,100.0
2017,28,2781,TOR,Toronto Raptors,24.0,NBA,PF,11.0,1.0,118.0,6.4,20.2,0.32,1.3,7.7,0.17,5.2,12.5,0.41,1.7,3.4,0.5,4.3,7.3,11.6,1.3,1.7,0.4,1.7,7.3,15.9,,86.0,108.0
