Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2007,10,2439,GSW,Golden State Warriors,26.0,NBA,SG,11.0,428.0,17.6,0.58,0.48,0.16,6.1,13.5,9.6,9.1,1.6,0.9,11.7,21.3,0.9,0.2,1.0,0.12,2.5,-0.4,2.1,0.4
2010,24,2439,PHO,Phoenix Suns,29.0,NBA,SG,16.0,533.0,22.3,0.64,0.45,0.26,4.1,15.3,9.8,5.5,1.7,0.6,3.9,22.3,2.0,0.3,2.3,0.21,6.1,0.4,6.5,1.1
2011,22,2439,ORL,Orlando Magic,30.0,NBA,SG,5.0,153.0,9.7,0.46,0.49,0.16,3.8,11.8,7.8,7.3,1.1,1.1,5.2,17.9,0.1,0.2,0.3,0.1,-1.0,0.7,-0.3,0.1
2012,22,2439,ORL,Orlando Magic,31.0,NBA,SG,5.0,148.0,12.6,0.49,0.51,0.23,3.1,11.9,7.4,6.9,2.2,1.0,9.3,21.2,0.0,0.1,0.1,0.03,0.4,0.6,1.0,0.1
