Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2017.0,15.0,1212,MEM,Memphis Grizzlies,Andrew Harrison,22.0,6.0,0.0,119.0,6.1,13.6,0.45,2.3,6.1,0.38,3.8,7.5,0.5,3.8,4.2,0.89,1.9,3.3,5.2,6.1,1.4,0.5,1.4,6.6,18.3,126.0,121.0
2017.0,15.0,3237,MEM,Memphis Grizzlies,Brandan Wright,29.0,2.0,0.0,12.0,9.3,23.3,0.4,0.0,0.0,,9.3,23.3,0.4,0.0,0.0,,4.7,4.7,9.3,0.0,0.0,9.3,4.7,0.0,18.6,75.0,114.0
,,2250,,,Chandler Parsons,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017.0,15.0,684,MEM,Memphis Grizzlies,Deyonta Davis,20.0,3.0,0.0,11.0,15.2,25.4,0.6,0.0,0.0,,15.2,25.4,0.6,5.1,10.2,0.5,10.2,15.2,25.4,0.0,0.0,0.0,0.0,10.2,35.6,130.0,118.0
2017.0,15.0,1104,MEM,Memphis Grizzlies,JaMychal Green,26.0,6.0,2.0,118.0,8.1,17.1,0.47,3.3,7.6,0.44,4.7,9.5,0.5,1.4,1.4,1.0,1.4,8.1,9.5,0.9,0.0,0.0,1.9,10.0,20.8,109.0,122.0
2017.0,15.0,866,MEM,Memphis Grizzlies,James Ennis,26.0,6.0,4.0,159.0,5.6,13.4,0.42,2.1,6.7,0.32,3.5,6.7,0.53,4.2,4.9,0.86,2.8,6.0,8.8,2.5,1.8,0.7,2.5,7.0,17.6,111.0,119.0
2017.0,15.0,1855,MEM,Memphis Grizzlies,Jarell Martin,22.0,3.0,0.0,10.0,5.6,16.8,0.33,0.0,0.0,,5.6,16.8,0.33,0.0,0.0,,11.2,11.2,22.4,0.0,5.6,0.0,0.0,11.2,11.2,104.0,108.0
2017.0,15.0,1007,MEM,Memphis Grizzlies,Marc Gasol,32.0,6.0,6.0,240.0,9.1,19.3,0.47,1.6,2.8,0.58,7.5,16.5,0.45,7.2,7.7,0.94,1.6,7.5,9.1,5.8,0.5,0.9,3.5,5.1,27.0,115.0,121.0
2017.0,15.0,585,MEM,Memphis Grizzlies,Mike Conley,29.0,6.0,6.0,224.0,12.5,25.7,0.48,4.2,9.5,0.45,8.2,16.2,0.51,7.7,9.2,0.84,0.2,4.7,5.0,10.5,2.5,0.7,3.0,2.7,36.9,125.0,118.0
,,772,,,Toney Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,55,,,Tony Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017.0,15.0,667,MEM,Memphis Grizzlies,Troy Daniels,25.0,6.0,0.0,68.0,2.5,7.4,0.33,2.5,7.4,0.33,0.0,0.0,,0.0,0.0,,0.8,3.3,4.1,1.6,1.6,0.0,1.6,0.8,7.4,92.0,122.0
,,3183,,,Troy Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017.0,15.0,492,MEM,Memphis Grizzlies,Vince Carter,40.0,6.0,6.0,195.0,5.7,12.0,0.48,2.3,5.7,0.4,3.4,6.3,0.55,2.0,2.0,1.0,1.1,4.6,5.7,2.6,0.6,0.0,2.9,4.3,15.8,106.0,123.0
2017.0,15.0,149,MEM,Memphis Grizzlies,Wade Baldwin,20.0,3.0,0.0,12.0,0.0,4.7,0.0,0.0,0.0,,0.0,4.7,0.0,9.3,9.3,1.0,4.7,14.0,18.6,9.3,0.0,0.0,0.0,14.0,9.3,159.0,118.0
2017.0,15.0,2593,MEM,Memphis Grizzlies,Wayne Selden,22.0,6.0,2.0,106.0,4.7,13.7,0.35,1.1,5.8,0.18,3.7,7.9,0.47,1.6,2.1,0.75,1.6,3.2,4.7,3.7,0.5,0.5,1.1,4.2,12.1,95.0,124.0
2017.0,15.0,2395,MEM,Memphis Grizzlies,Zach Randolph,35.0,6.0,4.0,191.0,10.2,24.3,0.42,0.3,2.0,0.14,10.0,22.2,0.45,2.3,3.2,0.73,2.6,11.7,14.3,1.2,1.5,0.6,2.0,4.1,23.1,92.0,116.0
