Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,29,571,UTA,Utah Jazz,23.0,NBA,C,70.0,68.0,1440.0,158.0,343.0,0.46,0.0,1.0,0.0,158.0,342.0,0.46,0.46,134.0,181.0,0.74,138.0,158.0,296.0,58.0,29.0,22.0,56.0,234.0,450.0
2003,29,571,UTA,Utah Jazz,24.0,NBA,C,22.0,7.0,421.0,38.0,86.0,0.44,0.0,1.0,0.0,38.0,85.0,0.45,0.44,44.0,62.0,0.71,32.0,28.0,60.0,14.0,5.0,6.0,19.0,70.0,120.0
2004,29,571,UTA,Utah Jazz,25.0,NBA,C,81.0,31.0,1732.0,147.0,295.0,0.5,0.0,1.0,0.0,147.0,294.0,0.5,0.5,188.0,262.0,0.72,117.0,199.0,316.0,77.0,26.0,18.0,79.0,255.0,482.0
2005,29,571,UTA,Utah Jazz,26.0,NBA,C,50.0,38.0,961.0,65.0,157.0,0.41,0.0,1.0,0.0,65.0,156.0,0.42,0.41,83.0,119.0,0.7,57.0,107.0,164.0,61.0,11.0,6.0,34.0,146.0,213.0
2006,29,571,UTA,Utah Jazz,27.0,NBA,C,79.0,41.0,1730.0,129.0,280.0,0.46,0.0,0.0,,129.0,280.0,0.46,0.46,157.0,219.0,0.72,134.0,199.0,333.0,97.0,36.0,27.0,61.0,252.0,415.0
2007,29,571,UTA,Utah Jazz,28.0,NBA,C,82.0,9.0,913.0,75.0,170.0,0.44,0.0,0.0,,75.0,170.0,0.44,0.44,54.0,83.0,0.65,71.0,100.0,171.0,60.0,13.0,8.0,37.0,147.0,204.0
2008,29,571,UTA,Utah Jazz,29.0,NBA,C,70.0,9.0,702.0,36.0,82.0,0.44,0.0,1.0,0.0,36.0,81.0,0.44,0.44,46.0,74.0,0.62,40.0,76.0,116.0,37.0,10.0,6.0,22.0,106.0,118.0
2009,29,571,UTA,Utah Jazz,30.0,NBA,C,26.0,3.0,201.0,16.0,35.0,0.46,0.0,0.0,,16.0,35.0,0.46,0.46,8.0,11.0,0.73,20.0,17.0,37.0,7.0,2.0,1.0,9.0,35.0,40.0
2010,24,571,PHO,Phoenix Suns,31.0,NBA,C,34.0,10.0,261.0,12.0,31.0,0.39,0.0,0.0,,12.0,31.0,0.39,0.39,10.0,25.0,0.4,22.0,40.0,62.0,6.0,2.0,3.0,10.0,42.0,34.0
2011,31,571,TOT,Total After Trade,32.0,NBA,C,28.0,0.0,181.0,6.0,21.0,0.29,0.0,0.0,,6.0,21.0,0.29,0.29,7.0,10.0,0.7,14.0,10.0,24.0,2.0,4.0,1.0,7.0,29.0,19.0
2011,13,571,LAC,Los Angeles Clippers,32.0,NBA,C,23.0,0.0,157.0,5.0,15.0,0.33,0.0,0.0,,5.0,15.0,0.33,0.33,7.0,10.0,0.7,7.0,10.0,17.0,1.0,4.0,1.0,5.0,24.0,17.0
2011,25,571,POR,Portland Trail Blazers,32.0,NBA,C,5.0,0.0,24.0,1.0,6.0,0.17,0.0,0.0,,1.0,6.0,0.17,0.17,0.0,0.0,,7.0,0.0,7.0,1.0,0.0,0.0,2.0,5.0,2.0
