Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,16,2862,MIA,Miami Heat,Billy Thompson,26,79,45,2142,6.3,12.2,0.52,0.0,0.1,0.5,6.3,12.2,0.52,1.9,3.1,0.62,4.0,5.3,9.3,2.8,0.9,1.5,2.6,4.0,14.6
1990,16,2434,MIA,Miami Heat,Glen Rice,22,77,60,2311,7.3,16.7,0.44,0.3,1.1,0.25,7.1,15.6,0.45,1.4,1.9,0.73,1.6,3.9,5.5,2.1,1.0,0.4,1.8,3.1,16.3
1990,16,1769,MIA,Miami Heat,Grant Long,23,81,31,1856,5.0,10.3,0.48,0.0,0.1,0.0,5.0,10.3,0.49,3.3,4.7,0.71,3.0,4.8,7.8,1.9,1.8,0.7,2.7,5.8,13.3
1990,16,2515,MIA,Miami Heat,Jim Rowinski,29,14,0,112,4.5,10.3,0.44,0.0,0.0,,4.5,10.3,0.44,7.1,8.4,0.85,5.5,3.9,9.3,1.6,0.3,0.6,3.2,6.1,16.1
1990,16,2786,MIA,Miami Heat,Jon Sundvold,28,63,2,867,6.1,15.1,0.41,1.8,4.2,0.44,4.3,10.9,0.4,1.8,2.2,0.85,0.6,2.3,2.9,4.2,1.0,0.0,2.2,2.9,15.9
1990,16,835,MIA,Miami Heat,Kevin Edwards,24,78,54,2211,6.4,15.6,0.41,0.1,0.5,0.3,6.3,15.1,0.42,2.3,3.0,0.76,1.3,3.3,4.6,4.1,2.0,0.5,2.9,2.4,15.3
1990,16,643,MIA,Miami Heat,Pat Cummings,33,37,1,391,7.1,14.6,0.48,0.0,0.0,,7.1,14.6,0.48,1.9,3.4,0.57,2.6,6.0,8.6,1.2,1.1,0.4,2.9,5.5,16.1
1990,16,2591,MIA,Miami Heat,Rony Seikaly,24,74,72,2409,7.3,14.5,0.5,0.0,0.0,0.0,7.3,14.5,0.5,3.8,6.4,0.59,3.8,7.7,11.4,1.2,1.2,1.9,3.5,3.9,18.4
1990,16,2723,MIA,Miami Heat,Rory Sparrow,31,82,25,1756,4.3,10.5,0.41,0.2,0.8,0.2,4.1,9.6,0.43,1.2,1.6,0.77,0.8,2.1,2.8,6.1,1.0,0.1,2.0,2.9,10.0
1990,16,1144,MIA,Miami Heat,Scott Haffner,23,43,6,559,5.7,14.0,0.41,0.2,1.4,0.14,5.5,12.6,0.43,1.1,1.6,0.68,0.5,2.8,3.3,5.2,0.8,0.1,2.1,3.4,12.6
1990,16,771,MIA,Miami Heat,Sherman Douglas,23,81,66,2470,6.7,13.7,0.49,0.1,0.5,0.16,6.7,13.2,0.5,3.3,4.8,0.69,1.0,2.0,3.0,9.0,2.1,0.1,3.6,2.7,16.8
1990,16,956,MIA,Miami Heat,Tellis Frank,24,77,39,1762,5.7,12.4,0.46,0.0,0.0,,5.7,12.4,0.46,3.7,4.8,0.76,3.1,4.8,7.9,1.7,1.0,0.6,2.7,5.8,15.0
1990,16,700,MIA,Miami Heat,Terry Davis,22,63,9,884,5.0,10.7,0.47,0.0,0.0,0.0,5.0,10.6,0.47,2.2,3.5,0.62,3.8,5.5,9.3,1.0,1.0,1.1,2.8,7.0,12.1
