SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,24,PHO,Tom Chambers,30,81,81,3046,9.6,19.1,0.5,0.3,1.0,0.28,9.3,18.1,0.51,6.6,7.6,0.86,1.4,5.3,6.7,2.2,1.0,0.6,2.6,3.1,26.0
1990,24,PHO,Kevin Johnson,23,74,74,2782,7.5,15.0,0.5,0.1,0.5,0.2,7.4,14.5,0.51,6.5,7.7,0.84,0.5,3.0,3.5,10.9,1.2,0.2,3.4,1.9,21.5
1990,24,PHO,Mark West,29,82,79,2399,5.0,8.0,0.62,0.0,0.0,,5.0,8.0,0.62,3.0,4.3,0.69,3.2,7.7,10.9,0.7,0.5,2.8,1.9,4.2,12.9
1990,24,PHO,Jeff Hornacek,26,67,60,2278,7.6,14.2,0.54,0.6,1.5,0.41,7.0,12.7,0.55,2.7,3.2,0.86,1.4,3.6,4.9,5.3,1.8,0.2,2.0,2.3,18.6
1990,24,PHO,Dan Majerle,24,73,23,2244,4.7,11.2,0.42,0.3,1.3,0.24,4.4,9.9,0.45,3.2,4.2,0.76,2.3,4.6,6.9,3.0,1.6,0.5,1.3,2.8,13.0
1990,24,PHO,Eddie Johnson,30,64,4,1811,8.2,18.0,0.45,1.4,3.7,0.38,6.8,14.4,0.47,3.7,4.1,0.92,1.4,3.5,4.9,2.1,0.6,0.2,2.1,3.5,21.5
1990,24,PHO,Kurt Rambis,31,58,45,1456,3.3,6.4,0.51,0.0,0.0,0.0,3.3,6.3,0.52,1.3,1.8,0.72,2.7,7.3,10.0,2.6,1.7,0.7,1.9,4.0,7.8
1990,24,PHO,Andrew Lang,23,74,0,1011,3.5,6.2,0.56,0.0,0.0,,3.5,6.2,0.56,2.3,3.5,0.65,3.0,6.7,9.6,0.7,0.8,4.7,1.5,6.1,9.2
1990,24,PHO,Kenny Battle,25,59,8,729,4.6,8.4,0.55,0.0,0.2,0.25,4.5,8.2,0.55,2.7,4.0,0.67,2.2,4.0,6.1,1.9,1.7,0.5,1.6,4.6,12.0
1990,24,PHO,Greg Grant,23,67,3,678,4.4,11.5,0.38,0.2,0.8,0.19,4.2,10.6,0.4,2.1,3.1,0.66,0.8,2.3,3.1,8.9,1.9,0.1,4.1,3.1,11.0
1990,24,PHO,Tim Perry,24,60,18,612,5.9,11.5,0.51,0.1,0.1,1.0,5.8,11.4,0.51,3.1,5.3,0.59,4.6,4.3,8.9,1.0,1.2,1.3,2.8,4.5,14.9
1990,24,PHO,Mike McGee,30,14,7,280,5.4,11.2,0.48,1.0,3.0,0.35,4.4,8.2,0.53,1.3,2.7,0.48,1.4,3.2,4.6,2.1,1.0,0.1,1.8,3.6,13.1
1990,24,PHO,Armen Gilliam,25,16,7,267,7.0,16.3,0.43,0.0,0.0,,7.0,16.3,0.43,5.3,7.6,0.7,3.5,5.9,9.4,1.1,0.8,0.7,2.3,3.8,19.3
1990,24,PHO,Mike Morrison,22,36,1,153,5.4,16.0,0.34,0.5,1.6,0.29,4.9,14.4,0.34,5.6,7.1,0.8,1.6,3.1,4.7,2.6,0.5,0.0,5.4,4.7,16.9
1990,24,PHO,Tim Legler,23,11,0,83,4.8,12.6,0.38,0.0,0.4,0.0,4.8,12.1,0.39,2.6,2.6,1.0,1.7,1.7,3.5,2.6,0.9,0.0,1.7,5.2,12.1
1990,24,PHO,Micheal Williams,23,6,0,26,2.8,13.8,0.2,0.0,0.0,,2.8,13.8,0.2,1.4,2.8,0.5,1.4,0.0,1.4,5.5,0.0,0.0,6.9,0.0,6.9
