Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,8,863,DEN,Denver Nuggets,Alex English,36,80,80,2211,10.3,21.1,0.49,0.0,0.1,0.4,10.3,21.0,0.49,2.6,3.0,0.88,1.9,2.7,4.7,3.7,0.8,0.4,1.5,2.1,23.3
1990,8,1177,DEN,Denver Nuggets,Bill Hanzlik,32,81,0,1605,4.0,8.9,0.45,0.1,0.7,0.19,3.9,8.2,0.47,3.1,4.1,0.74,1.5,3.1,4.6,4.2,1.7,0.7,2.0,5.6,11.2
1990,8,2398,DEN,Denver Nuggets,Blair Rasmussen,27,81,55,1995,8.0,16.2,0.5,0.0,0.0,0.0,8.0,16.1,0.5,2.0,2.4,0.83,3.1,7.6,10.7,1.5,0.7,1.9,1.4,5.4,18.1
1990,8,2568,DEN,Denver Nuggets,Danny Schayes,30,53,22,1194,4.9,9.9,0.49,0.0,0.1,0.0,4.9,9.8,0.5,6.8,8.0,0.85,3.5,6.8,10.3,1.8,1.2,1.4,2.2,6.0,16.6
1990,8,1352,DEN,Denver Nuggets,Eddie Hughes,29,60,7,892,3.3,8.2,0.41,0.8,2.0,0.41,2.5,6.2,0.41,0.9,1.4,0.68,0.6,2.2,2.8,4.7,1.9,0.0,1.6,3.5,8.4
1990,8,1740,DEN,Denver Nuggets,Fat Lever,29,79,79,2832,7.2,16.3,0.44,0.5,1.1,0.41,6.8,15.2,0.44,3.4,4.3,0.8,2.9,6.4,9.3,6.6,2.1,0.2,2.0,2.2,18.3
1990,8,1689,DEN,Denver Nuggets,Jerome Lane,23,67,46,956,5.5,11.6,0.47,0.0,0.2,0.0,5.5,11.4,0.48,1.7,4.5,0.37,5.4,8.2,13.6,4.0,2.0,0.6,3.2,7.1,12.6
1990,8,482,DEN,Denver Nuggets,Joe Barry Carroll,31,30,27,719,7.7,17.7,0.43,0.0,0.0,,7.7,17.7,0.43,2.6,3.5,0.74,2.6,7.1,9.7,2.7,1.4,3.0,3.9,3.5,17.9
1990,8,16,DEN,Denver Nuggets,Michael Adams,27,79,74,2690,5.3,13.2,0.4,2.1,5.8,0.37,3.2,7.5,0.43,3.6,4.2,0.85,0.7,2.4,3.0,6.6,1.6,0.0,1.9,1.8,16.3
1990,8,1280,DEN,Denver Nuggets,Mike Higgins,22,5,0,32,3.4,9.0,0.38,0.0,0.0,,3.4,9.0,0.38,7.9,9.0,0.88,1.1,2.3,3.4,2.3,1.1,0.0,1.1,1.1,14.6
1990,8,804,DEN,Denver Nuggets,T.R. Dunn,34,65,2,657,2.4,5.3,0.45,0.0,0.1,0.0,2.4,5.2,0.46,1.4,2.1,0.67,3.1,4.5,7.6,2.4,2.2,0.2,1.0,3.7,6.2
1990,8,1593,DEN,Denver Nuggets,Tim Kempton,26,71,14,1061,5.2,10.6,0.49,0.0,0.0,0.0,5.2,10.6,0.49,2.6,3.9,0.68,1.7,5.7,7.4,4.0,1.0,0.3,2.7,4.9,13.0
1990,8,1750,DEN,Denver Nuggets,Todd Lichti,23,79,4,1326,6.8,14.0,0.49,0.0,0.4,0.0,6.8,13.6,0.5,3.5,4.7,0.75,1.3,2.8,4.1,3.1,1.5,0.4,2.6,3.9,17.1
1990,8,702,DEN,Denver Nuggets,Walter Davis,35,69,0,1635,10.9,22.7,0.48,0.1,1.0,0.13,10.8,21.7,0.5,4.6,5.0,0.91,1.0,2.9,3.9,3.4,1.3,0.2,2.2,3.5,26.6
