Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1990,25.0,SAS,NBA,SF,9.0,49.0,4.5,0.359,0.074,0.074,11.4,12.7,12.0,7.8,1.9,0.0,15.2,26.6,,-0.2,0.1,-0.1,-0.095,,-6.2,-2.6,-8.7,-0.1
1994,29.0,DEN,NBA,SF,12.0,405.0,14.7,0.52,0.336,0.235,5.3,11.9,8.7,20.5,1.2,2.0,14.6,21.9,,0.4,0.3,0.8,0.089,,0.7,1.1,1.8,0.4
1995,30.0,DEN,NBA,SF,3.0,84.0,8.5,0.336,0.361,0.167,6.8,16.8,11.5,23.8,1.9,0.9,7.2,22.2,,-0.1,0.0,-0.1,-0.06,,-0.7,-1.6,-2.3,0.0
