Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1990,27,3170,SAS,San Antonio Spurs,25.0,NBA,SF,9.0,49.0,4.5,0.36,0.07,0.07,11.4,12.7,12.0,7.8,1.9,0.0,15.2,26.6,-0.2,0.1,-0.1,-0.1,-6.2,-2.6,-8.7,-0.1
1994,8,3170,DEN,Denver Nuggets,29.0,NBA,SF,12.0,405.0,14.7,0.52,0.34,0.24,5.3,11.9,8.7,20.5,1.2,2.0,14.6,21.9,0.4,0.3,0.8,0.09,0.7,1.1,1.8,0.4
1995,8,3170,DEN,Denver Nuggets,30.0,NBA,SF,3.0,84.0,8.5,0.34,0.36,0.17,6.8,16.8,11.5,23.8,1.9,0.9,7.2,22.2,-0.1,0.0,-0.1,-0.06,-0.7,-1.6,-2.3,0.0
