Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1980,11.0,1827,HOU,Houston Rockets,Moses Malone,1955-03-23,24.0,NBA,C,7.0,275.0,24.9,0.58,0.01,0.31,17.6,23.1,20.3,4.3,0.7,3.4,12.3,27.3,0.8,0.1,0.9,0.16,4.6,-1.0,3.6,0.4
1981,11.0,1827,HOU,Houston Rockets,Moses Malone,1955-03-23,25.0,NBA,C,21.0,955.0,22.4,0.54,0.0,0.48,14.3,22.6,18.2,6.2,0.7,2.1,10.1,26.3,2.4,1.0,3.5,0.17,4.6,-1.7,2.9,1.2
1982,11.0,1827,HOU,Houston Rockets,Moses Malone,1955-03-23,26.0,NBA,C,3.0,136.0,24.3,0.49,0.0,0.22,19.5,17.9,18.8,13.9,0.8,0.8,7.5,25.9,0.4,0.2,0.5,0.18,7.8,-1.8,6.0,0.3
1983,23.0,1827,PHI,Philadelphia 76Ers,Moses Malone,1955-03-23,27.0,NBA,C,13.0,524.0,25.7,0.59,0.0,0.51,15.3,28.2,21.9,6.1,1.8,2.8,12.2,26.0,1.6,1.2,2.8,0.26,6.8,-0.4,6.4,1.1
1984,23.0,1827,PHI,Philadelphia 76Ers,Moses Malone,1955-03-23,28.0,NBA,C,5.0,212.0,17.0,0.55,0.0,0.39,11.4,27.1,19.3,5.2,0.7,3.1,17.8,23.1,0.1,0.4,0.5,0.11,0.9,-1.0,-0.1,0.1
1985,23.0,1827,PHI,Philadelphia 76Ers,Moses Malone,1955-03-23,29.0,NBA,C,13.0,505.0,18.0,0.51,0.0,0.49,8.1,22.4,15.3,7.0,1.6,2.6,8.2,22.8,0.7,1.0,1.7,0.16,2.0,0.1,2.2,0.5
1987,30.0,1827,WSB,Washington Bullets,Moses Malone,1955-03-23,31.0,NBA,C,3.0,114.0,19.3,0.55,0.0,0.45,12.7,22.7,17.3,7.9,0.0,1.4,12.5,23.6,0.1,0.1,0.3,0.11,4.4,-1.2,3.2,0.2
1988,30.0,1827,WSB,Washington Bullets,Moses Malone,1955-03-23,32.0,NBA,C,5.0,198.0,18.2,0.56,0.02,0.62,13.2,20.3,16.8,6.0,0.8,1.2,15.4,22.2,0.3,0.2,0.5,0.12,2.8,-1.4,1.3,0.2
1989,1.0,1827,ATL,Atlanta Hawks,Moses Malone,1955-03-23,33.0,NBA,C,5.0,197.0,24.1,0.61,0.02,0.8,17.0,22.2,19.5,8.4,2.0,1.4,11.3,22.7,0.7,0.2,0.9,0.21,6.3,-0.8,5.6,0.4
1991,1.0,1827,ATL,Atlanta Hawks,Moses Malone,1955-03-23,35.0,NBA,C,5.0,84.0,14.1,0.4,0.0,0.7,19.9,18.2,19.0,5.6,1.2,0.7,7.1,14.7,0.1,0.1,0.2,0.09,1.8,-3.7,-1.9,0.0
