PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Ray Allen,30.0,78.0,3022.0,0.45399999999999996,0.486,0.41200000000000003,0.544,0.902,0.59,0.239,0.435,100.0,102.0,115.0,111.0,121.0,110.0,72.0,215.0,161.1,179.0
Rashard Lewis,26.0,78.0,2876.0,0.467,0.507,0.384,0.529,0.818,0.585,0.37200000000000005,0.322,103.0,106.0,107.0,108.0,110.0,109.0,112.0,159.0,90.1,133.3
Luke Ridnour,24.0,79.0,2625.0,0.418,0.44799999999999995,0.289,0.445,0.877,0.506,0.284,0.18600000000000003,92.0,94.0,81.0,91.0,118.0,95.0,85.0,92.0,-72.0,-52.9
Damien Wilkins,26.0,82.0,1525.0,0.444,0.47200000000000003,0.25,0.46,0.84,0.529,0.37200000000000005,0.129,98.0,99.0,70.0,94.0,113.0,99.0,112.0,64.0,-26.3,-6.3
Nick Collison,25.0,66.0,1448.0,0.525,0.529,0.0,0.525,0.6990000000000001,0.555,0.287,0.008,116.0,111.0,,107.0,94.0,104.0,86.0,4.0,27.9,17.7
Ronald Murray,26.0,48.0,1085.0,0.397,0.43200000000000005,0.22399999999999998,0.41600000000000004,0.7170000000000001,0.46299999999999997,0.306,0.16899999999999998,87.0,90.0,62.0,85.0,96.0,86.0,92.0,83.0,-67.0,-74.1
Vladimir Radmanović,25.0,47.0,1089.0,0.401,0.436,0.36700000000000005,0.495,0.887,0.529,0.162,0.51,88.0,91.0,103.0,101.0,119.0,99.0,48.0,252.0,3.7,-5.6
Chris Wilcox,23.0,29.0,872.0,0.5920000000000001,0.5920000000000001,,0.5920000000000001,0.787,0.631,0.33299999999999996,0.0,131.0,124.0,,121.0,106.0,118.0,100.0,,57.7,61.6
Johan Petro,20.0,68.0,1282.0,0.51,0.51,,0.51,0.627,0.53,0.25,0.0,112.0,107.0,,104.0,84.0,99.0,75.0,,12.0,-3.7
Robert Swift,20.0,47.0,987.0,0.514,0.514,,0.515,0.5820000000000001,0.535,0.37799999999999995,0.0,113.0,108.0,,105.0,78.0,100.0,113.0,,11.8,-0.0
Earl Watson,26.0,24.0,603.0,0.43200000000000005,0.441,0.42,0.524,0.731,0.552,0.22899999999999998,0.441,95.0,92.0,117.0,107.0,98.0,103.0,69.0,218.0,15.6,8.3
Reggie Evans,25.0,41.0,788.0,0.509,0.512,0.0,0.509,0.55,0.536,0.6940000000000001,0.006,112.0,107.0,,104.0,74.0,100.0,208.0,3.0,6.5,0.1
Mikki Moore,30.0,47.0,583.0,0.435,0.44299999999999995,0.0,0.435,0.742,0.509,0.5,0.016,96.0,93.0,,89.0,100.0,95.0,150.0,8.0,-13.5,-8.0
Danny Fortson,29.0,23.0,276.0,0.529,0.529,,0.529,0.767,0.622,0.843,0.0,117.0,111.0,,108.0,103.0,116.0,253.0,,4.0,12.1
Vitaly Potapenko,30.0,24.0,321.0,0.5,0.5,,0.5,0.588,0.518,0.266,0.0,110.0,105.0,,102.0,79.0,97.0,80.0,,1.3,-2.6
Mateen Cleaves,28.0,27.0,230.0,0.35200000000000004,0.382,0.25,0.38,0.792,0.44799999999999995,0.33799999999999997,0.225,78.0,80.0,70.0,78.0,106.0,84.0,102.0,111.0,-15.6,-14.4
Mike Wilks,26.0,10.0,105.0,0.387,0.423,0.2,0.40299999999999997,0.655,0.503,0.935,0.161,85.0,89.0,56.0,82.0,88.0,94.0,281.0,80.0,-5.4,-2.9
Noel Felix,24.0,12.0,82.0,0.24,0.22699999999999998,0.33299999999999996,0.26,0.625,0.316,0.32,0.12,53.0,48.0,93.0,53.0,84.0,59.0,96.0,59.0,-11.5,-12.6
Rick Brunson,33.0,4.0,31.0,0.625,0.7140000000000001,0.0,0.625,,0.625,0.0,0.125,138.0,149.0,,128.0,,117.0,,62.0,2.2,1.4
Team,,,,0.46,0.48700000000000004,0.37799999999999995,0.506,0.8109999999999999,0.557,0.313,0.24600000000000002,101.0,102.0,105.0,103.0,109.0,104.0,94.0,122.0,168.1,244.3
League Average,,,,0.45399999999999996,0.478,0.358,0.49,0.745,0.536,0.33299999999999996,0.20199999999999999,,,,,,,,,,
