PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Gilbert Arenas,24.0,80.0,3384.0,0.447,0.485,0.368,0.507,0.82,0.581,0.479,0.324,99.0,101.0,103.0,103.0,110.0,108.0,144.0,160.0,56.5,182.7
Antawn Jamison,29.0,82.0,3288.0,0.442,0.45799999999999996,0.39399999999999996,0.491,0.731,0.518,0.19899999999999998,0.25,97.0,96.0,110.0,100.0,98.0,97.0,60.0,123.0,3.0,-56.3
Caron Butler,25.0,75.0,2708.0,0.455,0.469,0.342,0.474,0.871,0.535,0.306,0.111,100.0,98.0,95.0,97.0,117.0,100.0,92.0,55.0,-35.2,-1.8
Antonio Daniels,30.0,80.0,2283.0,0.418,0.461,0.228,0.439,0.845,0.55,0.611,0.184,92.0,96.0,64.0,90.0,113.0,103.0,183.0,91.0,-56.0,19.5
Brendan Haywood,26.0,79.0,1879.0,0.514,0.514,,0.514,0.585,0.542,0.518,0.0,113.0,108.0,,105.0,78.0,101.0,156.0,,20.7,6.7
Jared Jeffries,24.0,77.0,1951.0,0.451,0.469,0.32,0.47,0.589,0.5,0.405,0.12,99.0,98.0,89.0,96.0,79.0,93.0,122.0,60.0,-16.7,-34.7
Etan Thomas,27.0,71.0,1121.0,0.532,0.532,,0.5329999999999999,0.6,0.56,0.508,0.0,117.0,111.0,,109.0,81.0,105.0,153.0,,20.9,14.6
Jarvis Hayes,24.0,21.0,516.0,0.42100000000000004,0.441,0.36200000000000004,0.467,0.833,0.499,0.16399999999999998,0.257,93.0,92.0,101.0,95.0,112.0,93.0,49.0,127.0,-8.3,-14.2
Chucky Atkins,31.0,28.0,552.0,0.379,0.402,0.359,0.474,0.71,0.498,0.17800000000000002,0.529,84.0,84.0,100.0,97.0,95.0,93.0,54.0,261.0,-5.5,-14.0
Donell Taylor,23.0,51.0,465.0,0.39,0.41200000000000003,0.235,0.40399999999999997,0.698,0.452,0.316,0.125,86.0,86.0,66.0,83.0,94.0,84.0,95.0,62.0,-23.3,-25.9
Michael Ruffin,29.0,76.0,1010.0,0.442,0.45299999999999996,0.0,0.442,0.5,0.479,0.961,0.026000000000000002,97.0,95.0,,90.0,67.0,89.0,289.0,13.0,-7.5,-12.4
Andray Blatche,19.0,29.0,175.0,0.38799999999999996,0.426,0.231,0.41,0.833,0.45,0.179,0.19399999999999998,86.0,89.0,64.0,84.0,112.0,84.0,54.0,96.0,-10.7,-12.4
Calvin Booth,29.0,33.0,250.0,0.425,0.42200000000000004,0.5,0.436,0.556,0.451,0.192,0.043,94.0,88.0,140.0,89.0,75.0,84.0,58.0,21.0,-5.1,-8.6
Awvee Storey,28.0,25.0,116.0,0.39,0.382,0.429,0.42700000000000005,0.5710000000000001,0.456,0.342,0.171,86.0,80.0,120.0,87.0,77.0,85.0,103.0,84.0,-5.2,-7.5
Billy Thomas,30.0,17.0,131.0,0.325,0.3,0.33299999999999996,0.45,1.0,0.465,0.05,0.75,72.0,63.0,93.0,92.0,134.0,87.0,15.0,371.0,-3.2,-5.8
Team,,,,0.449,0.47200000000000003,0.35600000000000004,0.485,0.757,0.539,0.38,0.201,99.0,99.0,99.0,99.0,102.0,101.0,114.0,99.0,-70.0,43.8
League Average,,,,0.45399999999999996,0.478,0.358,0.49,0.745,0.536,0.33299999999999996,0.20199999999999999,,,,,,,,,,
