PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Carmelo Anthony,21.0,80.0,2941.0,0.48100000000000004,0.506,0.243,0.493,0.8079999999999999,0.563,0.451,0.09699999999999999,106.0,106.0,68.0,101.0,108.0,105.0,135.0,48.0,8.5,103.9
Andre Miller,29.0,82.0,2937.0,0.46299999999999997,0.47200000000000003,0.185,0.466,0.738,0.532,0.486,0.031,102.0,99.0,52.0,95.0,99.0,99.0,146.0,15.0,-41.5,-7.9
Earl Boykins,29.0,60.0,1542.0,0.41,0.434,0.34600000000000003,0.457,0.8740000000000001,0.512,0.263,0.271,90.0,91.0,97.0,93.0,117.0,96.0,79.0,134.0,-43.7,-34.1
Kenyon Martin,28.0,56.0,1546.0,0.495,0.505,0.22699999999999998,0.499,0.7120000000000001,0.5329999999999999,0.28300000000000003,0.037000000000000005,109.0,106.0,63.0,102.0,95.0,100.0,85.0,18.0,11.0,-2.8
Marcus Camby,31.0,56.0,1857.0,0.465,0.47200000000000003,0.091,0.466,0.7120000000000001,0.499,0.24,0.017,103.0,99.0,25.0,95.0,95.0,93.0,72.0,8.0,-31.0,-52.7
Greg Buckner,29.0,73.0,1758.0,0.434,0.546,0.354,0.537,0.782,0.556,0.132,0.583,96.0,114.0,99.0,110.0,105.0,104.0,40.0,288.0,39.4,18.4
DerMarr Johnson,25.0,58.0,924.0,0.431,0.52,0.35,0.523,0.809,0.545,0.13699999999999998,0.523,95.0,109.0,98.0,107.0,109.0,102.0,41.0,258.0,20.1,6.4
Francisco Elson,29.0,72.0,1579.0,0.532,0.5379999999999999,0.2,0.5329999999999999,0.662,0.556,0.261,0.018000000000000002,117.0,112.0,56.0,109.0,89.0,104.0,78.0,9.0,24.7,12.9
Eduardo Nájera,29.0,64.0,1449.0,0.42200000000000004,0.426,0.33299999999999996,0.429,0.7809999999999999,0.494,0.379,0.04,93.0,89.0,93.0,87.0,105.0,92.0,114.0,20.0,-37.0,-29.2
Earl Watson,26.0,46.0,975.0,0.429,0.48200000000000004,0.395,0.55,0.627,0.563,0.209,0.61,95.0,101.0,110.0,112.0,84.0,105.0,63.0,301.0,33.7,17.1
Ruben Patterson,30.0,26.0,736.0,0.5429999999999999,0.552,0.16699999999999998,0.545,0.58,0.563,0.43799999999999994,0.023,120.0,115.0,47.0,111.0,78.0,105.0,131.0,12.0,28.1,17.0
Linas Kleiza,21.0,61.0,519.0,0.445,0.469,0.154,0.451,0.7040000000000001,0.51,0.46799999999999997,0.075,98.0,98.0,43.0,92.0,94.0,95.0,141.0,37.0,-13.5,-10.5
Reggie Evans,25.0,26.0,605.0,0.45299999999999996,0.45299999999999996,,0.45299999999999996,0.505,0.49,1.021,0.0,100.0,95.0,,92.0,68.0,92.0,307.0,,-7.1,-12.5
Voshon Lenard,32.0,12.0,238.0,0.408,0.47100000000000003,0.28600000000000003,0.456,0.385,0.455,0.126,0.34,90.0,98.0,80.0,93.0,52.0,85.0,38.0,168.0,-6.9,-17.5
Howard Eisley,33.0,19.0,282.0,0.349,0.375,0.316,0.419,0.833,0.47600000000000003,0.27899999999999997,0.442,77.0,78.0,88.0,85.0,112.0,89.0,84.0,218.0,-12.3,-11.4
Julius Hodge,22.0,14.0,33.0,0.385,0.385,,0.385,0.375,0.39399999999999996,0.615,0.0,85.0,80.0,,78.0,50.0,73.0,185.0,,-2.7,-4.7
Nenê Hilário,23.0,1.0,3.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
Bryon Russell,35.0,1.0,3.0,,,,,,,,,,,,,,,,,0.0,0.0
Charles Smith,30.0,1.0,2.0,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,494.0,-1.0,-1.1
Team,,,,0.462,0.486,0.314,0.484,0.77,0.536,0.34299999999999997,0.141,102.0,102.0,88.0,99.0,103.0,100.0,103.0,70.0,-66.7,-1.3
League Average,,,,0.45399999999999996,0.478,0.358,0.49,0.745,0.536,0.33299999999999996,0.20199999999999999,,,,,,,,,,
