PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Mike Bibby,27.0,82.0,3167.0,0.43200000000000005,0.45799999999999996,0.386,0.501,0.8490000000000001,0.5539999999999999,0.292,0.36,95.0,96.0,108.0,102.0,114.0,103.0,88.0,178.0,31.7,57.7
Brad Miller,29.0,79.0,2923.0,0.495,0.507,0.386,0.514,0.828,0.5760000000000001,0.385,0.1,109.0,106.0,108.0,105.0,111.0,108.0,116.0,50.0,42.6,83.3
Shareef Abdur-Rahim,29.0,72.0,1961.0,0.525,0.536,0.22699999999999998,0.529,0.784,0.588,0.44,0.035,116.0,112.0,63.0,108.0,105.0,110.0,132.0,17.0,49.7,79.0
Kevin Martin,22.0,72.0,1913.0,0.48,0.534,0.369,0.54,0.847,0.604,0.40700000000000003,0.32799999999999996,106.0,112.0,103.0,110.0,114.0,113.0,122.0,162.0,55.0,88.5
Kenny Thomas,28.0,82.0,2293.0,0.505,0.506,0.0,0.505,0.6759999999999999,0.539,0.33799999999999997,0.002,111.0,106.0,,103.0,91.0,101.0,101.0,1.0,18.1,4.9
Bonzi Wells,29.0,52.0,1684.0,0.46299999999999997,0.48200000000000004,0.222,0.47100000000000003,0.679,0.507,0.31,0.073,102.0,101.0,62.0,96.0,91.0,95.0,93.0,36.0,-22.7,-39.2
Metta World Peace,26.0,40.0,1604.0,0.38299999999999995,0.42,0.301,0.43,0.7170000000000001,0.474,0.292,0.316,84.0,88.0,84.0,88.0,96.0,89.0,88.0,156.0,-75.4,-87.6
Peja Stojaković,28.0,31.0,1147.0,0.40299999999999997,0.408,0.397,0.48700000000000004,0.9329999999999999,0.5429999999999999,0.248,0.42200000000000004,89.0,85.0,111.0,99.0,125.0,101.0,74.0,209.0,-2.5,7.3
Francisco García,24.0,67.0,1301.0,0.4,0.484,0.285,0.46,0.772,0.51,0.311,0.42100000000000004,88.0,101.0,79.0,94.0,104.0,95.0,93.0,208.0,-19.5,-18.7
Jason Hart,27.0,66.0,818.0,0.389,0.405,0.29,0.409,0.6609999999999999,0.444,0.253,0.14,86.0,85.0,81.0,84.0,89.0,83.0,76.0,69.0,-35.6,-45.1
Corliss Williamson,32.0,37.0,362.0,0.41700000000000004,0.406,1.0,0.42700000000000005,0.775,0.506,0.47600000000000003,0.019,92.0,85.0,279.0,87.0,104.0,94.0,143.0,10.0,-12.9,-7.4
Brian Skinner,29.0,38.0,429.0,0.551,0.551,,0.551,0.444,0.544,0.391,0.0,121.0,115.0,,112.0,60.0,102.0,118.0,,8.4,1.4
Ronnie Price,22.0,29.0,150.0,0.36200000000000004,0.484,0.222,0.414,1.0,0.474,0.207,0.466,80.0,101.0,62.0,84.0,134.0,89.0,62.0,230.0,-8.8,-7.8
Vitaly Potapenko,30.0,9.0,32.0,0.7140000000000001,0.7140000000000001,,0.7140000000000001,,0.7140000000000001,0.0,0.0,157.0,149.0,,146.0,,133.0,,,3.1,2.5
Jamal Sampson,22.0,12.0,39.0,0.7140000000000001,0.7140000000000001,,0.7140000000000001,0.0,0.634,0.28600000000000003,0.0,157.0,149.0,,146.0,,118.0,86.0,,3.1,1.6
Sergei Monia,22.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.34700000000000003,1.0,0.5,,,,,134.0,65.0,300.0,247.0,-2.0,-1.1
Team,,,,0.466,0.49200000000000005,0.353,0.499,0.787,0.551,0.34600000000000003,0.192,103.0,103.0,98.0,102.0,106.0,103.0,104.0,95.0,100.7,196.6
League Average,,,,0.45399999999999996,0.478,0.358,0.49,0.745,0.536,0.33299999999999996,0.20199999999999999,,,,,,,,,,
