PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Pau Gasol,25.0,80.0,3135.0,0.502,0.505,0.25,0.504,0.6890000000000001,0.555,0.517,0.01,111.0,106.0,70.0,103.0,92.0,104.0,155.0,5.0,32.9,58.2
Mike Miller,25.0,74.0,2268.0,0.466,0.513,0.40700000000000003,0.557,0.8,0.595,0.276,0.446,103.0,107.0,114.0,114.0,107.0,111.0,83.0,220.0,101.2,100.9
Eddie Jones,34.0,75.0,2437.0,0.40399999999999997,0.457,0.35600000000000004,0.49700000000000005,0.7809999999999999,0.542,0.298,0.518,89.0,96.0,99.0,101.0,105.0,101.0,89.0,256.0,9.5,10.3
Shane Battier,27.0,81.0,2839.0,0.488,0.522,0.39399999999999996,0.54,0.7070000000000001,0.574,0.335,0.266,108.0,109.0,110.0,110.0,95.0,107.0,101.0,131.0,62.5,54.8
Bobby Jackson,32.0,71.0,1775.0,0.382,0.377,0.389,0.469,0.733,0.49700000000000005,0.195,0.444,84.0,79.0,108.0,96.0,98.0,93.0,59.0,219.0,-32.0,-62.1
Chucky Atkins,31.0,43.0,1161.0,0.401,0.442,0.35200000000000004,0.48100000000000004,0.8109999999999999,0.537,0.331,0.456,88.0,93.0,98.0,98.0,109.0,100.0,99.0,225.0,-7.0,1.4
Lorenzen Wright,30.0,78.0,1689.0,0.478,0.48,0.0,0.478,0.564,0.496,0.28800000000000003,0.005,105.0,100.0,,98.0,76.0,93.0,87.0,2.0,-9.9,-36.0
Damon Stoudamire,32.0,27.0,862.0,0.397,0.426,0.34600000000000003,0.46,0.855,0.504,0.21600000000000003,0.36200000000000004,88.0,89.0,97.0,94.0,115.0,94.0,65.0,179.0,-17.2,-19.7
Dahntay Jones,25.0,71.0,967.0,0.414,0.43799999999999994,0.14300000000000002,0.42,0.645,0.462,0.354,0.08,91.0,92.0,40.0,86.0,87.0,86.0,106.0,39.0,-36.7,-44.6
Hakim Warrick,23.0,68.0,724.0,0.44299999999999995,0.44299999999999995,,0.44299999999999995,0.6609999999999999,0.499,0.504,0.0,98.0,93.0,,90.0,89.0,93.0,151.0,,-21.4,-20.4
Jake Tsakalidis,26.0,51.0,732.0,0.606,0.606,,0.606,0.655,0.632,0.527,0.0,134.0,127.0,,124.0,88.0,118.0,158.0,,38.3,39.3
Brian Cardinal,28.0,36.0,402.0,0.414,0.402,0.44799999999999995,0.473,0.7040000000000001,0.505,0.243,0.261,91.0,84.0,125.0,97.0,94.0,94.0,73.0,129.0,-3.8,-7.6
Antonio Burks,25.0,57.0,570.0,0.354,0.36200000000000004,0.16699999999999998,0.358,0.435,0.36700000000000005,0.16,0.042,78.0,76.0,47.0,73.0,58.0,68.0,48.0,21.0,-38.1,-52.1
Lawrence Roberts,23.0,33.0,181.0,0.455,0.47600000000000003,0.0,0.455,0.478,0.47100000000000003,0.523,0.045,100.0,100.0,,93.0,64.0,88.0,157.0,22.0,-3.1,-7.0
Anthony Roberson,22.0,16.0,88.0,0.452,0.429,0.5,0.532,1.0,0.5489999999999999,0.065,0.32299999999999995,100.0,90.0,140.0,109.0,134.0,102.0,19.0,159.0,2.6,0.9
John Thomas,30.0,3.0,25.0,1.0,1.0,,1.0,,1.0,0.0,0.0,220.0,209.0,,204.0,,187.0,,,2.0,1.9
Team,,,,0.451,0.47600000000000003,0.377,0.49700000000000005,0.7040000000000001,0.537,0.34,0.244,99.0,99.0,105.0,102.0,94.0,100.0,102.0,121.0,84.8,14.8
League Average,,,,0.45399999999999996,0.478,0.358,0.49,0.745,0.536,0.33299999999999996,0.20199999999999999,,,,,,,,,,
