PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Jason Richardson,25.0,75.0,2877.0,0.446,0.47700000000000004,0.384,0.509,0.6729999999999999,0.5379999999999999,0.285,0.332,98.0,100.0,107.0,104.0,90.0,100.0,86.0,164.0,55.8,7.4
Derek Fisher,31.0,82.0,2589.0,0.41,0.41700000000000004,0.397,0.47600000000000003,0.833,0.536,0.33,0.33299999999999996,90.0,87.0,111.0,97.0,112.0,100.0,99.0,164.0,-24.2,0.8
Troy Murphy,25.0,74.0,2516.0,0.433,0.46399999999999997,0.32,0.46799999999999997,0.787,0.529,0.381,0.21600000000000003,95.0,97.0,89.0,95.0,106.0,99.0,114.0,107.0,-37.2,-13.0
Baron Davis,26.0,54.0,1971.0,0.389,0.434,0.315,0.44799999999999995,0.675,0.489,0.336,0.376,86.0,91.0,88.0,91.0,91.0,91.0,101.0,186.0,-71.7,-91.5
Mike Dunleavy,25.0,81.0,2578.0,0.406,0.462,0.285,0.451,0.778,0.503,0.309,0.319,89.0,97.0,79.0,92.0,104.0,94.0,93.0,157.0,-63.6,-60.9
Ike Diogu,22.0,69.0,1031.0,0.524,0.524,,0.524,0.809,0.596,0.503,0.0,115.0,110.0,,107.0,109.0,111.0,151.0,,22.7,49.0
Mickaël Piétrus,23.0,52.0,1179.0,0.40399999999999997,0.467,0.318,0.47100000000000003,0.608,0.5,0.342,0.42100000000000004,89.0,98.0,89.0,96.0,82.0,93.0,103.0,208.0,-15.6,-34.2
Adonal Foyle,30.0,77.0,1824.0,0.507,0.507,,0.507,0.612,0.524,0.223,0.0,112.0,106.0,,103.0,82.0,98.0,67.0,,10.0,-7.9
Monta Ellis,20.0,49.0,886.0,0.415,0.441,0.342,0.45899999999999996,0.7120000000000001,0.485,0.185,0.258,91.0,92.0,95.0,94.0,96.0,91.0,56.0,127.0,-19.6,-34.4
Andris Biedriņš,19.0,68.0,1000.0,0.638,0.638,,0.638,0.306,0.595,0.389,0.0,141.0,133.0,,130.0,41.0,111.0,117.0,,54.7,25.9
Andris Biedriņš,24.0,61.0,505.0,0.385,0.40299999999999997,0.25,0.39899999999999997,0.7140000000000001,0.47200000000000003,0.483,0.115,85.0,84.0,70.0,82.0,96.0,88.0,145.0,57.0,-31.5,-27.0
Calbert Cheaney,34.0,42.0,448.0,0.389,0.42,0.0,0.389,1.0,0.41200000000000003,0.07400000000000001,0.07400000000000001,86.0,88.0,,79.0,134.0,77.0,22.0,37.0,-21.8,-27.5
Will Bynum,23.0,15.0,162.0,0.40399999999999997,0.442,0.222,0.423,0.625,0.457,0.308,0.17300000000000001,89.0,92.0,62.0,86.0,84.0,85.0,92.0,86.0,-7.0,-9.2
Chris Taft,20.0,17.0,144.0,0.605,0.605,,0.605,0.16699999999999998,0.578,0.158,0.0,133.0,127.0,,124.0,22.0,108.0,47.0,,8.8,3.5
Aaron Miles,22.0,19.0,118.0,0.33299999999999996,0.33299999999999996,,0.33299999999999996,1.0,0.405,0.222,0.0,73.0,70.0,,68.0,134.0,76.0,67.0,,-5.6,-5.2
Team,,,,0.433,0.467,0.341,0.479,0.718,0.521,0.32299999999999995,0.27,95.0,98.0,95.0,98.0,96.0,97.0,97.0,133.0,-145.9,-224.2
League Average,,,,0.45399999999999996,0.478,0.358,0.49,0.745,0.536,0.33299999999999996,0.20199999999999999,,,,,,,,,,
