SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2006,28,TOR,Mike James,30.0,79.0,2925.0,0.47,0.48,0.44,0.54,0.84,0.58,0.28,0.31,103.0,101.0,123.0,110.0,112.0,109.0,83.0,154.0,117.6,129.3
2006,28,TOR,Chris Bosh,21.0,70.0,2751.0,0.5,0.51,0.0,0.5,0.82,0.58,0.53,0.01,111.0,107.0,,103.0,109.0,109.0,161.0,6.0,32.8,133.8
2006,28,TOR,Morris Peterson,28.0,82.0,3140.0,0.44,0.46,0.4,0.52,0.82,0.56,0.27,0.41,96.0,97.0,110.0,105.0,110.0,105.0,81.0,202.0,59.0,61.4
2006,28,TOR,Charlie Villanueva,21.0,81.0,2361.0,0.46,0.5,0.33,0.5,0.71,0.52,0.17,0.23,102.0,105.0,91.0,102.0,95.0,97.0,51.0,113.0,18.9,-29.3
2006,28,TOR,Matt Bonner,25.0,78.0,1710.0,0.45,0.48,0.42,0.56,0.83,0.58,0.16,0.52,99.0,100.0,117.0,114.0,111.0,109.0,49.0,257.0,62.4,46.9
2006,28,TOR,Jalen Rose,33.0,46.0,1236.0,0.4,0.45,0.27,0.44,0.76,0.51,0.49,0.26,89.0,94.0,75.0,89.0,103.0,96.0,146.0,127.0,-46.1,-23.0
2006,28,TOR,Joey Graham,23.0,80.0,1581.0,0.48,0.52,0.33,0.51,0.81,0.56,0.32,0.21,105.0,108.0,93.0,105.0,109.0,105.0,96.0,104.0,19.3,26.8
2006,28,TOR,JosA CalderAn,24.0,64.0,1487.0,0.42,0.46,0.16,0.43,0.85,0.5,0.3,0.14,93.0,97.0,45.0,89.0,114.0,92.0,89.0,68.0,-34.7,-28.6
2006,28,TOR,Pape Sow,24.0,42.0,590.0,0.43,0.43,,0.43,0.72,0.5,0.46,0.0,95.0,90.0,,88.0,97.0,93.0,139.0,,-14.5,-11.6
2006,28,TOR,Rafael AraAjo,25.0,52.0,601.0,0.36,0.37,0.0,0.37,0.54,0.38,0.19,0.01,81.0,77.0,,75.0,72.0,72.0,58.0,3.0,-36.1,-47.5
2006,28,TOR,Darrick Martin,34.0,40.0,339.0,0.35,0.32,0.4,0.43,0.75,0.47,0.25,0.41,77.0,66.0,112.0,88.0,101.0,89.0,74.0,204.0,-11.1,-13.2
2006,28,TOR,Eric Williams,33.0,28.0,352.0,0.39,0.42,0.28,0.42,0.74,0.5,0.51,0.24,85.0,88.0,78.0,86.0,99.0,93.0,152.0,119.0,-10.5,-7.2
2006,28,TOR,Andre Barrett,23.0,17.0,261.0,0.36,0.39,0.15,0.37,0.67,0.39,0.09,0.13,80.0,82.0,43.0,76.0,89.0,72.0,28.0,66.0,-23.1,-30.1
2006,28,TOR,Loren Woods,27.0,27.0,324.0,0.48,0.48,0.0,0.48,0.43,0.48,0.24,0.02,105.0,101.0,,97.0,58.0,89.0,71.0,8.0,-1.8,-7.8
2006,28,TOR,Antonio Davis,37.0,8.0,191.0,0.45,0.45,,0.45,0.35,0.44,0.64,0.0,100.0,94.0,,92.0,47.0,82.0,194.0,,-2.4,-7.6
2006,28,TOR,Aaron Williams,34.0,14.0,99.0,0.53,0.53,,0.53,0.83,0.58,0.32,0.0,116.0,110.0,,107.0,112.0,108.0,95.0,,1.4,1.8
2006,28,TOR,Alvin Williams,31.0,1.0,10.0,0.0,0.0,0.0,0.0,0.5,0.13,0.67,0.67,,,,,67.0,24.0,200.0,330.0,-2.9,-3.2
2006,28,TOR,Team,,,,0.46,0.48,0.38,0.51,0.8,0.55,0.3,0.25,101.0,101.0,108.0,103.0,107.0,103.0,91.0,122.0,198.3,249.8
2006,28,TOR,League Average,,,,0.45,0.48,0.36,0.49,0.74,0.54,0.33,0.2,,,,,,,,,,
