PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Jamal Crawford,25.0,79.0,2555.0,0.41600000000000004,0.452,0.345,0.474,0.826,0.544,0.406,0.33299999999999996,92.0,95.0,96.0,97.0,111.0,102.0,122.0,165.0,-28.4,18.2
Eddy Curry,23.0,72.0,1865.0,0.563,0.563,,0.563,0.632,0.604,0.8140000000000001,0.0,124.0,118.0,,115.0,85.0,113.0,244.0,,87.0,110.4
Stephon Marbury,28.0,60.0,2193.0,0.451,0.47200000000000003,0.317,0.47200000000000003,0.755,0.532,0.42100000000000004,0.134,99.0,99.0,89.0,96.0,101.0,99.0,126.0,66.0,-27.5,-5.7
Channing Frye,22.0,65.0,1572.0,0.47700000000000004,0.479,0.33299999999999996,0.479,0.825,0.541,0.358,0.013999999999999999,105.0,100.0,93.0,98.0,111.0,101.0,107.0,7.0,-14.2,8.5
Nate Robinson,21.0,72.0,1544.0,0.40700000000000003,0.41,0.397,0.45799999999999996,0.752,0.512,0.35700000000000004,0.258,90.0,86.0,111.0,94.0,101.0,96.0,107.0,128.0,-35.7,-30.4
Quentin Richardson,25.0,55.0,1442.0,0.355,0.365,0.34,0.425,0.67,0.452,0.198,0.41,78.0,76.0,95.0,87.0,90.0,84.0,60.0,202.0,-59.8,-83.6
Maurice Taylor,29.0,67.0,1210.0,0.46799999999999997,0.469,0.0,0.46799999999999997,0.6990000000000001,0.496,0.213,0.003,103.0,98.0,,95.0,94.0,93.0,64.0,1.0,-17.2,-33.8
David Lee,22.0,67.0,1129.0,0.596,0.596,,0.596,0.5770000000000001,0.607,0.535,0.0,131.0,125.0,,122.0,77.0,113.0,161.0,,48.6,40.7
Jalen Rose,33.0,26.0,747.0,0.46,0.451,0.491,0.519,0.812,0.5820000000000001,0.423,0.23800000000000002,101.0,94.0,137.0,106.0,109.0,109.0,127.0,118.0,13.8,26.4
Qyntel Woods,24.0,49.0,1013.0,0.508,0.551,0.36700000000000005,0.551,0.645,0.5720000000000001,0.299,0.23600000000000002,112.0,115.0,102.0,112.0,87.0,107.0,90.0,117.0,31.1,21.1
Malik Rose,31.0,72.0,1119.0,0.374,0.371,1.0,0.375,0.7809999999999999,0.466,0.48700000000000004,0.004,82.0,78.0,279.0,77.0,105.0,87.0,146.0,2.0,-64.4,-47.6
Jackie Butler,20.0,55.0,740.0,0.544,0.544,,0.544,0.753,0.5870000000000001,0.358,0.0,120.0,114.0,,111.0,101.0,110.0,108.0,,23.3,25.4
Steve Francis,28.0,24.0,659.0,0.442,0.435,0.5379999999999999,0.461,0.7609999999999999,0.542,0.574,0.068,97.0,91.0,150.0,94.0,102.0,101.0,172.0,34.0,-11.2,3.1
Antonio Davis,37.0,36.0,749.0,0.428,0.43,0.0,0.428,0.738,0.48700000000000004,0.384,0.006,94.0,90.0,,87.0,99.0,91.0,115.0,3.0,-19.8,-18.1
Trevor Ariza,20.0,36.0,709.0,0.418,0.42,0.33299999999999996,0.42100000000000004,0.545,0.45899999999999996,0.527,0.021,92.0,88.0,93.0,86.0,73.0,86.0,158.0,10.0,-20.1,-27.7
Jerome James,30.0,45.0,406.0,0.46299999999999997,0.46299999999999997,,0.46299999999999997,0.625,0.494,0.331,0.0,102.0,97.0,,94.0,84.0,92.0,99.0,,-6.6,-11.5
Matt Barnes,25.0,6.0,93.0,0.36700000000000005,0.385,0.25,0.38299999999999995,0.75,0.409,0.133,0.133,81.0,80.0,70.0,78.0,101.0,76.0,40.0,66.0,-6.4,-8.0
Ime Udoka,28.0,8.0,114.0,0.375,0.381,0.33299999999999996,0.396,0.5,0.413,0.25,0.125,83.0,80.0,93.0,81.0,67.0,77.0,75.0,62.0,-4.5,-6.5
Anfernee Hardaway,34.0,4.0,72.0,0.28600000000000003,0.308,0.0,0.28600000000000003,1.0,0.336,0.14300000000000002,0.071,63.0,64.0,,58.0,134.0,63.0,43.0,35.0,-5.7,-5.9
Team,,,,0.457,0.47600000000000003,0.35100000000000003,0.483,0.726,0.536,0.41100000000000003,0.14800000000000002,101.0,100.0,98.0,99.0,97.0,100.0,123.0,73.0,-73.9,-0.8
League Average,,,,0.45399999999999996,0.478,0.358,0.49,0.745,0.536,0.33299999999999996,0.20199999999999999,,,,,,,,,,
