PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Yao Ming,25.0,57.0,1949.0,0.519,0.519,0.0,0.519,0.853,0.5920000000000001,0.439,0.001,114.0,109.0,,106.0,114.0,110.0,132.0,1.0,52.0,120.8
Tracy McGrady,26.0,47.0,1745.0,0.406,0.434,0.312,0.442,0.747,0.494,0.336,0.23199999999999998,89.0,91.0,87.0,90.0,100.0,92.0,101.0,114.0,-97.7,-96.2
Juwan Howard,32.0,80.0,2537.0,0.45899999999999996,0.461,0.0,0.45899999999999996,0.8059999999999999,0.499,0.222,0.005,101.0,96.0,,94.0,108.0,93.0,67.0,2.0,-53.8,-68.2
Rafer Alston,29.0,63.0,2431.0,0.379,0.418,0.327,0.449,0.6920000000000001,0.475,0.19399999999999998,0.423,84.0,87.0,91.0,92.0,93.0,89.0,58.0,209.0,-61.2,-96.9
Luther Head,23.0,80.0,2310.0,0.40299999999999997,0.445,0.361,0.493,0.6990000000000001,0.517,0.195,0.49700000000000005,89.0,93.0,101.0,101.0,94.0,96.0,59.0,246.0,3.6,-25.8
David Wesley,35.0,71.0,2372.0,0.40299999999999997,0.43799999999999994,0.365,0.491,0.807,0.546,0.33299999999999996,0.483,89.0,92.0,102.0,100.0,108.0,102.0,100.0,239.0,1.3,12.9
Stromile Swift,26.0,66.0,1344.0,0.491,0.493,0.0,0.491,0.6509999999999999,0.5329999999999999,0.456,0.004,108.0,103.0,,100.0,87.0,99.0,137.0,2.0,1.2,-3.1
Keith Bogans,25.0,33.0,1064.0,0.395,0.44799999999999995,0.314,0.457,0.58,0.48200000000000004,0.316,0.39799999999999996,87.0,94.0,88.0,93.0,78.0,90.0,95.0,197.0,-16.9,-31.4
Derek Anderson,31.0,20.0,582.0,0.39299999999999996,0.462,0.284,0.44799999999999995,0.836,0.526,0.42200000000000004,0.387,87.0,97.0,79.0,91.0,112.0,98.0,127.0,191.0,-14.5,-3.7
Dikembe Mutombo,39.0,64.0,955.0,0.526,0.526,,0.526,0.758,0.626,0.958,0.0,116.0,110.0,,107.0,102.0,117.0,288.0,,6.9,24.3
Chuck Hayes,22.0,40.0,535.0,0.562,0.5670000000000001,0.0,0.562,0.644,0.589,0.429,0.009000000000000001,124.0,119.0,,115.0,86.0,110.0,129.0,5.0,15.1,13.3
Ryan Bowen,30.0,68.0,652.0,0.298,0.33299999999999996,0.136,0.31,0.7859999999999999,0.33799999999999997,0.113,0.177,66.0,70.0,38.0,63.0,105.0,63.0,34.0,88.0,-44.5,-51.4
Jon Barry,36.0,20.0,342.0,0.385,0.39399999999999996,0.375,0.47700000000000004,0.828,0.5529999999999999,0.446,0.49200000000000005,85.0,82.0,105.0,97.0,111.0,103.0,134.0,243.0,-1.7,2.7
Lonny Baxter,27.0,23.0,281.0,0.45799999999999996,0.45799999999999996,,0.45799999999999996,0.8420000000000001,0.51,0.264,0.0,101.0,96.0,,94.0,113.0,95.0,79.0,,-4.6,-4.1
Moochie Norris,32.0,29.0,241.0,0.4,0.433,0.0,0.4,0.765,0.44799999999999995,0.262,0.077,88.0,91.0,,82.0,103.0,84.0,79.0,38.0,-11.7,-12.6
Rick Brunson,33.0,23.0,215.0,0.348,0.324,0.41700000000000004,0.402,0.583,0.429,0.261,0.261,77.0,68.0,116.0,82.0,78.0,80.0,78.0,129.0,-8.1,-10.9
Richie Frahm,28.0,8.0,117.0,0.429,0.5379999999999999,0.364,0.5429999999999999,0.8,0.565,0.14300000000000002,0.629,94.0,113.0,101.0,111.0,107.0,105.0,43.0,311.0,3.7,2.2
John Lucas III,23.0,13.0,107.0,0.389,0.444,0.222,0.41700000000000004,,0.41700000000000004,0.0,0.25,86.0,93.0,62.0,85.0,,78.0,,124.0,-5.3,-8.6
Stephen Graham,23.0,6.0,38.0,0.375,0.455,0.2,0.406,1.0,0.479,0.25,0.312,83.0,95.0,56.0,83.0,134.0,89.0,75.0,154.0,-2.7,-2.0
Maciej Lampe,20.0,4.0,12.0,0.28600000000000003,0.28600000000000003,,0.28600000000000003,0.0,0.254,0.28600000000000003,0.0,63.0,60.0,,58.0,,47.0,86.0,,-2.9,-4.4
Josh Davis,25.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0
Team,,,,0.43700000000000006,0.465,0.336,0.473,0.764,0.522,0.317,0.215,96.0,97.0,94.0,97.0,103.0,97.0,95.0,106.0,-184.1,-176.2
League Average,,,,0.45399999999999996,0.478,0.358,0.49,0.745,0.536,0.33299999999999996,0.20199999999999999,,,,,,,,,,
