PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Tony Parker,23.0,80.0,2715.0,0.5479999999999999,0.556,0.306,0.5529999999999999,0.7070000000000001,0.584,0.315,0.032,121.0,116.0,85.0,113.0,95.0,109.0,95.0,16.0,143.8,124.4
Tim Duncan,29.0,80.0,2784.0,0.484,0.485,0.4,0.485,0.628,0.523,0.45,0.004,107.0,101.0,112.0,99.0,84.0,98.0,135.0,2.0,-11.2,-35.6
Manu Ginóbili,28.0,65.0,1813.0,0.462,0.5,0.38299999999999995,0.524,0.778,0.593,0.5379999999999999,0.324,102.0,105.0,107.0,107.0,104.0,111.0,162.0,160.0,45.4,94.7
Michael Finley,32.0,77.0,2038.0,0.41100000000000003,0.423,0.39399999999999996,0.491,0.852,0.523,0.166,0.401,91.0,89.0,110.0,100.0,114.0,98.0,50.0,198.0,0.9,-18.7
Bruce Bowen,34.0,82.0,2755.0,0.433,0.44,0.424,0.53,0.607,0.54,0.157,0.457,95.0,92.0,118.0,108.0,81.0,101.0,47.0,226.0,42.7,5.3
Nazr Mohammed,28.0,80.0,1389.0,0.504,0.504,,0.504,0.785,0.56,0.382,0.0,111.0,105.0,,103.0,105.0,105.0,115.0,,10.6,21.3
Brent Barry,34.0,74.0,1259.0,0.452,0.531,0.396,0.568,0.6609999999999999,0.581,0.171,0.586,100.0,111.0,111.0,116.0,89.0,108.0,51.0,289.0,53.9,33.6
Rasho Nesterović,29.0,80.0,1515.0,0.515,0.518,0.0,0.515,0.6,0.521,0.09,0.006,113.0,108.0,,105.0,81.0,97.0,27.0,3.0,16.7,-9.9
Nick Van Exel,34.0,65.0,986.0,0.397,0.429,0.35700000000000004,0.47700000000000004,0.6829999999999999,0.49200000000000005,0.11900000000000001,0.449,87.0,90.0,100.0,97.0,92.0,92.0,36.0,222.0,-9.1,-31.7
Robert Horry,35.0,63.0,1182.0,0.384,0.39899999999999997,0.368,0.474,0.647,0.499,0.233,0.493,85.0,83.0,103.0,97.0,87.0,93.0,70.0,244.0,-9.1,-23.8
Beno Udrih,23.0,54.0,586.0,0.455,0.503,0.34299999999999997,0.506,0.78,0.539,0.215,0.3,100.0,105.0,96.0,103.0,105.0,101.0,64.0,148.0,7.7,1.8
Fabricio Oberto,30.0,59.0,490.0,0.473,0.483,0.0,0.473,0.556,0.491,0.29,0.021,104.0,101.0,,97.0,75.0,92.0,87.0,11.0,-3.1,-9.3
Sean Marks,30.0,25.0,181.0,0.521,0.544,0.0,0.521,0.583,0.531,0.16899999999999998,0.042,115.0,114.0,,106.0,78.0,99.0,51.0,21.0,4.4,-0.7
Melvin Sanders,25.0,16.0,113.0,0.485,0.467,0.667,0.515,0.7,0.5479999999999999,0.303,0.091,107.0,98.0,186.0,105.0,94.0,102.0,91.0,45.0,1.7,0.9
Alex Scales,27.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0
Team,,,,0.47200000000000003,0.496,0.385,0.513,0.7020000000000001,0.546,0.298,0.215,104.0,104.0,107.0,105.0,94.0,102.0,90.0,106.0,295.2,152.3
League Average,,,,0.45399999999999996,0.478,0.358,0.49,0.745,0.536,0.33299999999999996,0.20199999999999999,,,,,,,,,,
