PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Elton Brand,26.0,79.0,3099.0,0.527,0.527,0.33299999999999996,0.527,0.775,0.58,0.396,0.002,116.0,110.0,93.0,108.0,104.0,108.0,119.0,1.0,106.8,148.1
Sam Cassell,36.0,78.0,2653.0,0.44299999999999995,0.45899999999999996,0.368,0.475,0.863,0.534,0.301,0.171,98.0,96.0,103.0,97.0,116.0,100.0,90.0,84.0,-33.7,-4.0
Cuttino Mobley,30.0,79.0,2979.0,0.426,0.45399999999999996,0.33899999999999997,0.467,0.8390000000000001,0.519,0.271,0.243,94.0,95.0,95.0,95.0,113.0,97.0,81.0,120.0,-46.8,-38.4
Chris Kaman,23.0,78.0,2560.0,0.523,0.524,0.0,0.523,0.77,0.5710000000000001,0.35700000000000004,0.003,115.0,110.0,,107.0,103.0,107.0,107.0,1.0,46.2,57.0
Corey Maggette,26.0,32.0,943.0,0.445,0.47,0.33799999999999997,0.47700000000000004,0.828,0.584,0.6829999999999999,0.18899999999999997,98.0,98.0,94.0,97.0,111.0,109.0,205.0,94.0,-9.5,47.6
Shaun Livingston,20.0,61.0,1525.0,0.42700000000000005,0.434,0.125,0.428,0.688,0.46,0.221,0.023,94.0,91.0,35.0,87.0,92.0,86.0,66.0,11.0,-43.0,-58.1
Vladimir Radmanović,25.0,30.0,885.0,0.41700000000000004,0.41600000000000004,0.418,0.544,0.731,0.568,0.201,0.61,92.0,87.0,117.0,111.0,98.0,106.0,60.0,302.0,28.2,18.1
Quinton Ross,24.0,67.0,1515.0,0.42200000000000004,0.43200000000000005,0.0,0.42200000000000004,0.76,0.465,0.243,0.023,93.0,90.0,,86.0,102.0,87.0,73.0,11.0,-41.8,-48.3
Daniel Ewing,22.0,66.0,971.0,0.38,0.424,0.282,0.424,0.7829999999999999,0.45799999999999996,0.18,0.306,84.0,89.0,79.0,86.0,105.0,85.0,54.0,151.0,-33.9,-42.8
Chris Wilcox,23.0,48.0,657.0,0.536,0.542,0.0,0.536,0.644,0.562,0.35100000000000003,0.012,118.0,113.0,,109.0,86.0,105.0,105.0,6.0,15.4,10.2
James Singleton,24.0,59.0,753.0,0.51,0.511,0.5,0.5429999999999999,0.78,0.5870000000000001,0.331,0.133,112.0,107.0,140.0,111.0,105.0,110.0,99.0,65.0,16.0,17.7
Cuttino Mobley,33.0,29.0,412.0,0.542,0.542,,0.542,0.7559999999999999,0.5920000000000001,0.42700000000000005,0.0,119.0,113.0,,111.0,101.0,111.0,128.0,,9.9,12.8
Walter McCarty,31.0,36.0,353.0,0.33299999999999996,0.426,0.222,0.384,0.5710000000000001,0.406,0.212,0.455,73.0,89.0,62.0,78.0,77.0,76.0,64.0,225.0,-21.0,-27.9
Boniface N'Dong,28.0,23.0,152.0,0.415,0.423,0.0,0.415,0.667,0.439,0.17,0.019,91.0,89.0,,85.0,89.0,82.0,51.0,9.0,-7.9,-11.0
Yaroslav Korolev,18.0,24.0,127.0,0.3,0.304,0.28600000000000003,0.33299999999999996,0.7,0.392,0.33299999999999996,0.233,66.0,64.0,80.0,68.0,94.0,73.0,100.0,115.0,-9.4,-9.8
Vin Baker,34.0,8.0,85.0,0.467,0.467,,0.467,0.722,0.589,1.2,0.0,103.0,98.0,,95.0,97.0,110.0,360.0,,-0.7,2.4
Howard Eisley,33.0,13.0,112.0,0.235,0.231,0.25,0.265,,0.265,0.0,0.235,52.0,48.0,70.0,54.0,,49.0,,116.0,-7.7,-9.2
Anthony Goldwire,34.0,3.0,22.0,0.14300000000000002,0.2,0.0,0.14300000000000002,,0.14300000000000002,0.0,0.28600000000000003,31.0,42.0,,29.0,,27.0,,141.0,-4.9,-5.5
Team,,,,0.465,0.483,0.32799999999999996,0.484,0.797,0.5379999999999999,0.33899999999999997,0.113,103.0,101.0,92.0,99.0,107.0,101.0,102.0,56.0,-73.7,39.7
League Average,,,,0.45399999999999996,0.478,0.358,0.49,0.745,0.536,0.33299999999999996,0.20199999999999999,,,,,,,,,,
