PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Richard Hamilton,27.0,80.0,2825.0,0.491,0.494,0.45799999999999996,0.512,0.845,0.5529999999999999,0.22899999999999998,0.091,108.0,103.0,128.0,104.0,113.0,103.0,69.0,45.0,57.5,50.1
Chauncey Billups,29.0,81.0,2925.0,0.418,0.40700000000000003,0.433,0.509,0.894,0.602,0.514,0.42,92.0,85.0,121.0,104.0,120.0,112.0,154.0,208.0,38.3,165.9
Rasheed Wallace,31.0,80.0,2780.0,0.43,0.48,0.35700000000000004,0.503,0.743,0.527,0.172,0.40700000000000003,95.0,100.0,100.0,103.0,100.0,98.0,52.0,201.0,27.4,-20.2
Tayshaun Prince,25.0,82.0,2898.0,0.456,0.479,0.35,0.48700000000000004,0.765,0.524,0.23800000000000002,0.183,100.0,100.0,98.0,99.0,103.0,98.0,72.0,91.0,-5.0,-26.3
Antonio McDyess,31.0,82.0,1733.0,0.509,0.511,0.0,0.509,0.557,0.52,0.218,0.004,112.0,107.0,,104.0,75.0,97.0,65.0,2.0,21.2,-19.4
Ben Wallace,31.0,82.0,2890.0,0.51,0.514,0.0,0.51,0.415,0.501,0.637,0.009000000000000001,112.0,108.0,,104.0,56.0,94.0,191.0,4.0,18.3,-40.6
Maurice Evans,27.0,80.0,1139.0,0.452,0.493,0.371,0.515,0.8,0.545,0.191,0.34,100.0,103.0,103.0,105.0,107.0,102.0,57.0,168.0,16.8,7.1
Carlos Delfino,23.0,68.0,726.0,0.40299999999999997,0.428,0.33299999999999996,0.447,0.672,0.483,0.29600000000000004,0.266,89.0,89.0,93.0,91.0,90.0,90.0,89.0,131.0,-19.5,-26.7
Tony Delk,32.0,23.0,378.0,0.444,0.451,0.425,0.506,0.72,0.526,0.156,0.294,98.0,94.0,119.0,103.0,97.0,98.0,47.0,145.0,5.2,-3.2
Carlos Arroyo,26.0,50.0,600.0,0.363,0.364,0.33299999999999996,0.369,0.7240000000000001,0.433,0.369,0.038,80.0,76.0,93.0,75.0,97.0,81.0,111.0,19.0,-37.9,-37.5
Lindsey Hunter,35.0,30.0,353.0,0.37,0.456,0.256,0.425,0.5,0.42700000000000005,0.04,0.43,82.0,95.0,71.0,87.0,67.0,80.0,12.0,213.0,-13.0,-22.0
Jason Maxiell,22.0,26.0,159.0,0.426,0.426,,0.426,0.33299999999999996,0.414,0.778,0.0,94.0,89.0,,87.0,45.0,77.0,234.0,,-6.9,-17.6
Darko Miličić,20.0,25.0,140.0,0.515,0.5479999999999999,0.0,0.515,0.375,0.507,0.242,0.061,114.0,115.0,,105.0,50.0,95.0,73.0,30.0,1.7,-2.1
Dale Davis,36.0,28.0,178.0,0.375,0.391,0.0,0.375,0.5329999999999999,0.425,0.625,0.042,83.0,82.0,,77.0,72.0,79.0,188.0,21.0,-5.5,-6.8
Amir Johnson,18.0,3.0,39.0,0.7,0.7140000000000001,0.667,0.8,1.0,0.85,0.4,0.3,154.0,149.0,186.0,163.0,134.0,159.0,120.0,148.0,6.2,7.4
Kelvin Cato,31.0,4.0,34.0,0.41700000000000004,0.41700000000000004,,0.41700000000000004,,0.41700000000000004,0.0,0.0,92.0,87.0,,85.0,,78.0,,,-1.8,-2.9
Alex Acker,23.0,5.0,35.0,0.25,0.273,0.2,0.281,,0.281,0.0,0.312,55.0,57.0,56.0,57.0,,53.0,,154.0,-6.7,-8.1
Team,,,,0.457,0.479,0.38299999999999995,0.5,0.7290000000000001,0.539,0.3,0.225,101.0,100.0,107.0,102.0,98.0,101.0,90.0,111.0,129.3,42.8
League Average,,,,0.45399999999999996,0.478,0.358,0.49,0.745,0.536,0.33299999999999996,0.20199999999999999,,,,,,,,,,
