Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
944,717.0,93.0,8698.0,7.21,16.44,0.44,0.09,1.03,0.09,7.09,15.4,0.46,3.2,4.22,0.76,3.39,8.62,12.02,2.46,0.5,1.48,3.14,8.47,17.67,96.0,107.62
