Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1981,28.0,NYK,NBA,C,2.0,63.0,4.5,0.436,0.0,0.333,6.6,11.6,8.9,2.5,0.0,1.0,17.9,11.2,,-0.1,0.0,0.0,-0.018,,-3.1,-1.9,-5.0,0.0
1983,30.0,NYK,NBA,C,6.0,115.0,10.1,0.506,0.0,1.222,13.2,15.1,14.2,3.4,0.0,3.5,12.6,11.7,,0.1,0.1,0.2,0.093,,-0.3,-0.1,-0.4,0.0
1984,31.0,NYK,NBA,C,12.0,204.0,11.6,0.52,0.0,0.517,13.4,17.6,15.5,1.9,1.0,4.7,5.3,7.6,,0.3,0.2,0.5,0.115,,-0.6,1.4,0.9,0.1
