Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,24.0,HOU,NBA,SF,76.0,,2304.0,419.0,861.0,0.487,0.0,3.0,0.0,419.0,858.0,0.488,0.487,153.0,208.0,0.736,140.0,301.0,441.0,244.0,132.0,57.0,164.0,281.0,991.0
1981,25.0,HOU,NBA,SF,82.0,,2963.0,536.0,1113.0,0.482,0.0,4.0,0.0,536.0,1109.0,0.483,0.482,229.0,303.0,0.756,164.0,419.0,583.0,344.0,163.0,66.0,198.0,325.0,1301.0
1982,26.0,HOU,NBA,SF,77.0,75.0,2913.0,437.0,958.0,0.456,1.0,10.0,0.1,436.0,948.0,0.46,0.457,160.0,214.0,0.748,175.0,336.0,511.0,314.0,115.0,48.0,157.0,297.0,1035.0
1984,28.0,HOU,NBA,SF,64.0,28.0,1936.0,406.0,857.0,0.474,2.0,8.0,0.25,404.0,849.0,0.476,0.475,81.0,123.0,0.659,97.0,244.0,341.0,217.0,88.0,30.0,92.0,243.0,895.0
1985,29.0,HOU,NBA,SF,82.0,0.0,1763.0,312.0,648.0,0.481,1.0,16.0,0.063,311.0,632.0,0.492,0.482,88.0,126.0,0.698,81.0,192.0,273.0,171.0,48.0,22.0,101.0,196.0,713.0
1986,30.0,HOU,NBA,SF,82.0,5.0,2157.0,409.0,881.0,0.464,6.0,33.0,0.182,403.0,848.0,0.475,0.468,162.0,214.0,0.757,67.0,234.0,301.0,222.0,91.0,16.0,96.0,231.0,986.0
1987,31.0,HOU,NBA,SG,75.0,63.0,2594.0,420.0,1006.0,0.417,53.0,162.0,0.327,367.0,844.0,0.435,0.444,136.0,177.0,0.768,47.0,242.0,289.0,323.0,75.0,21.0,104.0,232.0,1029.0
1988,32.0,HOU,NBA,SG,62.0,31.0,980.0,165.0,356.0,0.463,13.0,34.0,0.382,152.0,322.0,0.472,0.482,50.0,63.0,0.794,38.0,87.0,125.0,67.0,27.0,5.0,41.0,118.0,393.0
1989,33.0,CHH,NBA,SF,82.0,54.0,2152.0,519.0,1214.0,0.428,17.0,52.0,0.327,502.0,1162.0,0.432,0.435,152.0,196.0,0.776,82.0,220.0,302.0,153.0,53.0,20.0,106.0,235.0,1207.0
1990,34.0,TOT,NBA,SF,72.0,28.0,1202.0,175.0,447.0,0.391,10.0,32.0,0.313,165.0,415.0,0.398,0.403,54.0,86.0,0.628,34.0,117.0,151.0,90.0,38.0,16.0,45.0,153.0,414.0
1990,34.0,POR,NBA,SF,12.0,1.0,85.0,13.0,33.0,0.394,1.0,3.0,0.333,12.0,30.0,0.4,0.409,4.0,8.0,0.5,1.0,7.0,8.0,8.0,2.0,2.0,1.0,17.0,31.0
1990,34.0,CHH,NBA,SF,60.0,27.0,1117.0,162.0,414.0,0.391,9.0,29.0,0.31,153.0,385.0,0.397,0.402,50.0,78.0,0.641,33.0,110.0,143.0,82.0,36.0,14.0,44.0,136.0,383.0
1991,35.0,PHI,NBA,SF,3.0,0.0,37.0,2.0,14.0,0.143,0.0,0.0,,2.0,14.0,0.143,0.143,0.0,0.0,,2.0,7.0,9.0,4.0,1.0,3.0,3.0,3.0,4.0
