Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,5,3278,CHI,Chicago Bulls,Paul Zipser,"February 18, 1994",22.0,NBA,SF,44,18,19.2,2.0,5.0,0.4,0.8,2.3,0.33,1.3,2.8,0.45,0.47,0.7,0.9,0.78,0.3,2.5,2.8,0.8,0.3,0.4,0.9,1.8,5.5
2018,5,3278,CHI,Chicago Bulls,Paul Zipser,"February 18, 1994",23.0,NBA,SF,54,12,15.3,1.5,4.3,0.35,0.7,2.0,0.34,0.8,2.3,0.36,0.42,0.4,0.5,0.76,0.2,2.2,2.4,0.9,0.4,0.3,0.8,1.6,4.0
