Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,18,803,MIN,Minnesota Timberwolves,22.0,NBA,PG,78.0,7.0,1333.0,3.2,8.5,0.38,0.6,2.0,0.29,2.6,6.5,0.4,1.0,1.6,0.61,0.6,3.8,4.5,5.1,2.1,1.0,2.4,4.8,7.9
2018,5,803,CHI,Chicago Bulls,23.0,NBA,PG,52.0,43.0,1525.0,6.8,15.7,0.43,1.0,3.2,0.32,5.7,12.6,0.46,2.0,2.7,0.74,0.6,4.7,5.2,7.3,2.5,0.6,3.5,4.1,16.5
2019,5,803,CHI,Chicago Bulls,24.0,NBA,PG,46.0,44.0,1389.0,5.6,13.1,0.42,0.9,2.5,0.35,4.7,10.6,0.44,1.4,1.8,0.8,0.5,4.4,4.8,7.2,1.8,0.5,2.7,4.3,13.5
2020,5,803,CHI,Chicago Bulls,25.0,NBA,PG,51.0,32.0,1269.0,4.3,9.7,0.44,0.8,3.2,0.26,3.5,6.5,0.54,1.1,1.5,0.74,0.7,4.6,5.3,4.9,2.9,0.5,1.9,4.5,10.6
