Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,19,2682,NOH,New Orleans Hornets,J.R. Smith,"September 9, 1985",19.0,NBA,SG,76.0,56.0,1859.0,295.0,748.0,0.39,81.0,281.0,0.29,214.0,467.0,0.46,0.45,111.0,161.0,0.69,39.0,113.0,152.0,142.0,55.0,11.0,109.0,135.0,782.0
2006,19,2682,NOK,New Orleans/Oklahoma City Hornets,J.R. Smith,"September 9, 1985",20.0,NBA,SG,55.0,25.0,989.0,144.0,366.0,0.39,52.0,140.0,0.37,92.0,226.0,0.41,0.46,83.0,101.0,0.82,19.0,91.0,110.0,58.0,37.0,4.0,54.0,90.0,423.0
2007,8,2682,DEN,Denver Nuggets,J.R. Smith,"September 9, 1985",21.0,NBA,SG,63.0,24.0,1471.0,284.0,644.0,0.44,149.0,382.0,0.39,135.0,262.0,0.52,0.56,102.0,126.0,0.81,30.0,113.0,143.0,91.0,49.0,9.0,85.0,147.0,819.0
2008,8,2682,DEN,Denver Nuggets,J.R. Smith,"September 9, 1985",22.0,NBA,SG,74.0,0.0,1421.0,311.0,674.0,0.46,157.0,390.0,0.4,154.0,284.0,0.54,0.58,128.0,178.0,0.72,43.0,109.0,152.0,128.0,62.0,12.0,112.0,144.0,907.0
2009,8,2682,DEN,Denver Nuggets,J.R. Smith,"September 9, 1985",23.0,NBA,SG,81.0,18.0,2245.0,424.0,950.0,0.45,180.0,453.0,0.4,244.0,497.0,0.49,0.54,205.0,272.0,0.75,43.0,254.0,297.0,227.0,78.0,14.0,150.0,190.0,1233.0
2010,8,2682,DEN,Denver Nuggets,J.R. Smith,"September 9, 1985",24.0,NBA,SG,75.0,0.0,2082.0,428.0,1033.0,0.41,158.0,467.0,0.34,270.0,566.0,0.48,0.49,142.0,201.0,0.71,28.0,206.0,234.0,183.0,99.0,20.0,139.0,174.0,1156.0
2011,8,2682,DEN,Denver Nuggets,J.R. Smith,"September 9, 1985",25.0,NBA,SF,79.0,6.0,1968.0,341.0,784.0,0.44,124.0,318.0,0.39,217.0,466.0,0.47,0.51,163.0,221.0,0.74,45.0,277.0,322.0,175.0,92.0,16.0,100.0,173.0,969.0
2012,20,2682,NYK,New York Knicks,J.R. Smith,"September 9, 1985",26.0,NBA,SG,35.0,1.0,967.0,165.0,405.0,0.41,67.0,193.0,0.35,98.0,212.0,0.46,0.49,39.0,55.0,0.71,29.0,107.0,136.0,84.0,54.0,6.0,46.0,87.0,436.0
2013,20,2682,NYK,New York Knicks,J.R. Smith,"September 9, 1985",27.0,NBA,SG,80.0,0.0,2678.0,527.0,1249.0,0.42,155.0,436.0,0.36,372.0,813.0,0.46,0.48,237.0,311.0,0.76,64.0,361.0,425.0,218.0,100.0,24.0,134.0,226.0,1446.0
2014,20,2682,NYK,New York Knicks,J.R. Smith,"September 9, 1985",28.0,NBA,SF,74.0,37.0,2421.0,396.0,955.0,0.42,189.0,480.0,0.39,207.0,475.0,0.44,0.51,90.0,138.0,0.65,35.0,261.0,296.0,219.0,65.0,20.0,108.0,196.0,1071.0
2015,31,2682,TOT,Total After Trade,J.R. Smith,"September 9, 1985",29.0,NBA,SG,70.0,51.0,2080.0,315.0,755.0,0.42,163.0,426.0,0.38,152.0,329.0,0.46,0.52,54.0,72.0,0.75,30.0,188.0,218.0,195.0,82.0,22.0,97.0,163.0,847.0
2015,20,2682,NYK,New York Knicks,J.R. Smith,"September 9, 1985",29.0,NBA,SG,24.0,6.0,619.0,101.0,251.0,0.4,32.0,90.0,0.36,69.0,161.0,0.43,0.47,27.0,39.0,0.69,4.0,54.0,58.0,81.0,18.0,4.0,45.0,44.0,261.0
2015,6,2682,CLE,Cleveland Cavaliers,J.R. Smith,"September 9, 1985",29.0,NBA,SG,46.0,45.0,1461.0,214.0,504.0,0.42,131.0,336.0,0.39,83.0,168.0,0.49,0.56,27.0,33.0,0.82,26.0,134.0,160.0,114.0,64.0,18.0,52.0,119.0,586.0
2016,6,2682,CLE,Cleveland Cavaliers,J.R. Smith,"September 9, 1985",30.0,NBA,SG,77.0,77.0,2362.0,353.0,850.0,0.42,204.0,510.0,0.4,149.0,340.0,0.44,0.54,45.0,71.0,0.63,43.0,174.0,217.0,130.0,81.0,21.0,59.0,204.0,955.0
2017,6,2682,CLE,Cleveland Cavaliers,J.R. Smith,"September 9, 1985",31.0,NBA,SG,41.0,35.0,1187.0,123.0,356.0,0.35,95.0,271.0,0.35,28.0,85.0,0.33,0.48,10.0,15.0,0.67,17.0,96.0,113.0,62.0,40.0,11.0,26.0,77.0,351.0
2018,6,2682,CLE,Cleveland Cavaliers,J.R. Smith,"September 9, 1985",32.0,NBA,SG,80.0,61.0,2244.0,240.0,595.0,0.4,143.0,381.0,0.38,97.0,214.0,0.45,0.52,39.0,56.0,0.7,29.0,206.0,235.0,141.0,68.0,11.0,81.0,161.0,662.0
2019,6,2682,CLE,Cleveland Cavaliers,J.R. Smith,"September 9, 1985",33.0,NBA,SG,11.0,4.0,222.0,27.0,79.0,0.34,12.0,39.0,0.31,15.0,40.0,0.38,0.42,8.0,10.0,0.8,0.0,18.0,18.0,21.0,11.0,3.0,11.0,19.0,74.0
2020,14,2682,LAL,Los Angeles Lakers,J.R. Smith,"September 9, 1985",34.0,NBA,SG,6.0,0.0,79.0,7.0,22.0,0.32,1.0,11.0,0.09,6.0,11.0,0.55,0.34,2.0,2.0,1.0,0.0,5.0,5.0,3.0,1.0,0.0,4.0,5.0,17.0
