Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,21.0,OKC,NBA,PG,45.0,0.0,501.0,3.7,11.4,0.321,0.9,4.5,0.21,2.7,7.0,0.392,1.8,2.1,0.862,1.0,2.8,3.8,5.1,1.8,0.1,2.6,2.2,10.1
2013,22.0,OKC,NBA,PG,70.0,0.0,993.0,5.4,11.8,0.458,0.9,3.8,0.231,4.5,8.0,0.566,1.9,2.2,0.839,0.8,5.3,6.0,4.4,1.1,0.5,1.9,3.0,13.6
2014,23.0,OKC,NBA,PG,80.0,36.0,2277.0,6.4,14.5,0.44,1.3,3.9,0.339,5.1,10.6,0.477,2.5,2.8,0.893,0.7,4.3,4.9,5.2,1.3,0.1,2.7,2.2,16.6
2015,24.0,TOT,NBA,PG,77.0,40.0,2268.0,6.9,15.8,0.434,1.1,3.8,0.299,5.7,12.0,0.477,2.9,3.5,0.83,0.9,4.3,5.2,7.3,1.0,0.1,3.0,2.7,17.7
2015,24.0,OKC,NBA,PG,50.0,13.0,1398.0,6.4,14.8,0.432,1.1,4.1,0.278,5.3,10.8,0.49,2.5,3.0,0.861,0.7,4.5,5.2,5.5,1.1,0.1,2.3,2.4,16.5
2015,24.0,DET,NBA,PG,27.0,27.0,870.0,7.6,17.4,0.436,1.2,3.4,0.337,6.4,13.9,0.46,3.4,4.3,0.796,1.2,4.1,5.2,10.3,0.8,0.2,3.9,3.0,19.7
2016,25.0,DET,NBA,PG,79.0,79.0,2424.0,8.0,18.5,0.434,1.8,5.0,0.353,6.3,13.5,0.464,4.3,5.0,0.864,0.9,2.9,3.8,7.3,0.9,0.2,3.3,2.8,22.1
2017,26.0,DET,NBA,PG,52.0,50.0,1424.0,7.2,17.1,0.419,1.7,4.7,0.359,5.5,12.5,0.442,3.0,3.4,0.868,0.5,2.4,2.9,6.8,0.9,0.1,2.9,3.3,19.0
2018,27.0,DET,NBA,PG,45.0,45.0,1201.0,7.4,17.3,0.426,1.6,5.1,0.308,5.8,12.2,0.475,3.4,4.0,0.836,0.9,2.9,3.7,7.1,0.8,0.1,3.0,2.6,19.7
2019,28.0,DET,NBA,PG,82.0,82.0,2289.0,6.9,16.5,0.421,2.7,7.4,0.369,4.2,9.1,0.464,3.2,3.7,0.864,0.7,2.7,3.4,5.4,0.9,0.1,2.3,3.3,19.8
2020,29.0,TOT,NBA,"PG,SG",31.0,16.0,743.0,6.5,15.8,0.411,2.8,7.0,0.393,3.7,8.8,0.425,2.2,2.6,0.833,0.8,3.6,4.5,6.1,0.6,0.2,2.5,2.9,17.9
2020,29.0,DET,NBA,PG,14.0,10.0,381.0,7.2,18.7,0.384,2.9,7.7,0.378,4.3,11.0,0.388,2.5,3.1,0.788,1.0,2.8,3.9,6.8,0.8,0.1,2.2,2.0,19.7
2020,29.0,LAC,NBA,SG,17.0,6.0,362.0,5.8,12.7,0.453,2.6,6.3,0.413,3.2,6.5,0.492,1.9,2.1,0.905,0.6,4.5,5.1,5.4,0.5,0.4,2.8,3.8,16.0
2021,30.0,LAC,NBA,SG,10.0,0.0,135.0,5.9,12.5,0.468,2.7,6.9,0.385,3.2,5.6,0.571,0.5,1.3,0.4,0.3,3.7,4.0,5.3,1.1,0.3,1.3,3.7,14.9
