Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,13,1828,LAC,Los Angeles Clippers,25.0,NBA,PF,5.0,5.0,38.8,9.2,16.2,0.57,0.2,0.6,0.33,9.0,15.6,0.58,0.57,4.0,6.2,0.64,3.0,2.6,5.6,2.8,1.0,0.8,2.6,4.2,22.6
1993,13,1828,LAC,Los Angeles Clippers,26.0,NBA,PF,5.0,5.0,34.2,7.0,17.0,0.41,0.0,0.4,0.0,7.0,16.6,0.42,0.41,4.2,5.2,0.81,2.4,4.8,7.2,1.6,1.4,1.0,2.6,3.8,18.2
1994,1,1828,ATL,Atlanta Hawks,27.0,NBA,PF,11.0,11.0,38.7,7.6,15.6,0.49,0.0,0.0,,7.6,15.6,0.49,0.49,4.7,6.0,0.79,2.5,4.5,7.0,3.4,1.4,0.8,2.4,3.5,20.0
1996,24,1828,PHO,Phoenix Suns,29.0,NBA,PF,4.0,0.0,22.5,5.5,12.0,0.46,0.0,0.3,0.0,5.5,11.8,0.47,0.46,1.3,2.0,0.62,1.0,1.8,2.8,1.3,1.0,0.3,1.5,3.8,12.3
1997,24,1828,PHO,Phoenix Suns,30.0,NBA,PF,5.0,0.0,23.2,5.2,9.0,0.58,0.0,0.6,0.0,5.2,8.4,0.62,0.58,2.8,3.0,0.93,0.8,5.2,6.0,1.4,0.8,1.4,1.6,4.2,13.2
1999,24,1828,PHO,Phoenix Suns,32.0,NBA,PF,3.0,1.0,26.3,4.7,8.0,0.58,0.0,0.0,,4.7,8.0,0.58,0.58,3.3,4.3,0.77,0.0,1.7,1.7,2.0,1.3,0.0,1.0,4.0,12.7
2001,29,1828,UTA,Utah Jazz,34.0,NBA,PF,5.0,0.0,19.2,3.8,6.8,0.56,0.4,0.4,1.0,3.4,6.4,0.53,0.59,1.8,2.4,0.75,0.4,1.8,2.2,0.6,0.6,0.8,1.4,4.2,9.8
2003,9,1828,DET,Detroit Pistons,36.0,NBA,PF,4.0,0.0,3.5,0.3,0.8,0.33,0.0,0.3,0.0,0.3,0.5,0.5,0.33,0.0,0.0,,0.3,0.5,0.8,0.0,0.0,0.3,0.0,1.0,0.5
