Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2000,23,1942,PHI,Philadelphia 76Ers,Aaron McKie,27,82,1952,13.2,0.5,0.2,0.25,2.6,11.4,7.0,19.5,2.9,0.7,14.7,17.3,1.3,3.0,4.3,0.1,-1.1,2.2,1.2,1.5
2000,23,1390,PHI,Philadelphia 76Ers,Allen Iverson,24,70,2853,20.0,0.5,0.15,0.36,2.7,7.7,5.2,23.0,2.6,0.1,10.3,34.4,3.3,3.6,6.9,0.12,3.4,-0.2,3.2,3.8
2000,23,1691,PHI,Philadelphia 76Ers,Antonio Lang,27,3,6,25.2,1.04,0.0,1.0,0.0,0.0,0.0,28.3,0.0,0.0,0.0,10.5,0.0,0.0,0.1,0.4,8.0,3.4,11.3,0.0
2000,23,2223,PHI,Philadelphia 76Ers,Billy Owens,30,46,919,9.8,0.47,0.1,0.25,7.5,15.8,11.5,10.1,1.5,1.3,17.6,16.6,-0.3,1.3,1.1,0.06,-3.0,0.8,-2.2,0.0
2000,23,309,PHI,Philadelphia 76Ers,Bruce Bowen,28,42,311,6.0,0.38,0.03,0.16,4.9,7.9,6.4,7.7,1.5,1.2,6.0,11.7,-0.1,0.3,0.3,0.04,-4.0,1.1,-2.8,-0.1
2000,23,2713,PHI,Philadelphia 76Ers,Eric Snow,26,82,2866,12.8,0.48,0.08,0.3,1.6,8.6,5.0,32.7,2.5,0.2,19.4,12.8,2.4,3.7,6.1,0.1,-1.3,1.4,0.1,1.5
2000,23,1791,PHI,Philadelphia 76Ers,George Lynch,29,75,2416,13.7,0.5,0.06,0.28,9.7,17.0,13.3,8.9,2.6,1.2,14.2,15.3,1.6,4.2,5.8,0.12,-0.6,1.6,1.0,1.8
2000,23,313,PHI,Philadelphia 76Ers,Ira Bowman,26,11,20,13.3,0.87,0.0,1.0,0.0,11.2,5.5,7.6,2.6,0.0,25.8,8.5,0.0,0.0,0.1,0.13,0.3,3.4,3.6,0.0
2000,23,1549,PHI,Philadelphia 76Ers,Jumaine Jones,20,33,138,12.6,0.43,0.07,0.31,12.6,17.9,15.2,6.1,2.3,2.6,17.5,25.4,-0.2,0.3,0.0,0.01,-2.7,-0.7,-3.4,0.0
2000,23,2205,PHI,Philadelphia 76Ers,Kevin Ollie,27,40,290,12.9,0.55,0.0,0.76,1.5,10.5,5.9,23.4,1.8,0.0,13.3,11.4,0.5,0.3,0.9,0.15,-1.4,2.0,0.6,0.2
2000,23,1355,PHI,Philadelphia 76Ers,Larry Hughes,21,50,1018,13.9,0.48,0.11,0.31,5.6,11.8,8.6,13.0,2.7,0.9,15.4,26.7,-0.5,1.6,1.1,0.05,-0.9,0.7,-0.2,0.5
2000,23,1016,PHI,Philadelphia 76Ers,Matt Geiger,30,65,1406,13.9,0.48,0.01,0.24,11.9,18.6,15.2,4.9,1.1,1.1,12.3,23.1,0.6,2.0,2.6,0.09,-2.1,-1.4,-3.5,-0.5
2000,23,2020,PHI,Philadelphia 76Ers,Nazr Mohammed,22,28,190,7.0,0.42,0.0,0.41,9.2,20.1,14.5,1.6,1.1,4.6,22.0,18.9,-0.4,0.3,-0.1,-0.02,-6.8,-0.1,-7.0,-0.2
2000,23,2463,PHI,Philadelphia 76Ers,Stanley Roberts,29,5,51,3.0,0.29,0.06,0.19,12.8,19.8,16.2,9.0,1.0,1.4,10.4,16.6,-0.1,0.1,0.0,-0.02,-8.4,-0.6,-9.0,-0.1
2000,23,2400,PHI,Philadelphia 76Ers,Theo Ratliff,26,57,1795,16.7,0.57,0.0,0.48,8.5,18.4,13.4,3.3,0.9,7.0,15.4,17.2,2.2,3.3,5.6,0.15,-0.8,2.0,1.2,1.4
2000,23,1794,PHI,Philadelphia 76Ers,Todd MacCulloch,24,56,528,16.1,0.56,0.0,0.34,9.9,20.8,15.3,4.2,1.1,5.1,12.3,17.5,0.7,1.0,1.7,0.15,-1.6,1.6,0.0,0.3
2000,23,1661,PHI,Philadelphia 76Ers,Toni Kukoc,31,32,916,16.4,0.51,0.26,0.32,4.5,12.9,8.6,26.0,1.9,0.7,15.5,22.0,0.9,1.2,2.2,0.11,2.0,0.8,2.8,1.1
2000,23,1293,PHI,Philadelphia 76Ers,Tyrone Hill,31,68,2155,14.6,0.53,0.0,0.4,11.1,21.1,16.0,4.0,1.5,0.9,13.9,18.2,2.2,3.5,5.7,0.13,-1.0,-0.4,-1.4,0.3
