SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2000,3,NJN,Stephon Marbury,22,74,2881,20.7,0.53,0.18,0.41,2.3,7.2,4.6,39.0,2.0,0.4,14.8,28.2,6.1,1.2,7.4,0.12,3.8,-1.3,2.4,3.2
2000,3,NJN,Keith Van Horn,24,80,2782,18.1,0.54,0.18,0.31,7.7,19.7,13.5,10.3,1.2,1.5,14.6,26.8,3.2,2.4,5.5,0.1,1.2,-1.5,-0.3,1.2
2000,3,NJN,Kendall Gill,31,76,2355,15.2,0.46,0.08,0.27,3.7,9.8,6.7,15.3,3.1,1.2,7.7,21.9,1.6,2.1,3.7,0.08,-0.7,0.7,0.0,1.2
2000,3,NJN,Jamie Feick,25,81,2241,12.3,0.48,0.01,0.31,12.6,25.2,18.7,4.5,1.0,1.2,10.9,10.8,2.6,2.3,4.8,0.1,-0.9,-1.4,-2.3,-0.2
2000,3,NJN,Kerry Kittles,25,62,1896,16.1,0.54,0.34,0.18,2.6,10.9,6.6,12.7,2.2,0.7,6.9,19.0,3.5,1.2,4.7,0.12,1.7,0.0,1.6,1.7
2000,3,NJN,Johnny Newman,36,82,1763,13.6,0.57,0.3,0.37,2.4,7.5,4.9,6.2,1.6,0.4,11.0,20.5,2.9,0.6,3.5,0.1,-0.6,-1.3,-1.9,0.1
2000,3,NJN,Lucious Harris,29,77,1510,13.3,0.51,0.25,0.21,3.8,10.2,6.9,10.7,2.2,0.3,7.7,16.2,1.9,0.9,2.8,0.09,-0.4,0.0,-0.5,0.6
2000,3,NJN,Scott Burrell,29,74,1336,14.2,0.51,0.55,0.12,5.2,16.5,10.6,8.6,2.6,2.3,7.9,16.0,1.7,1.5,3.2,0.12,0.2,0.9,1.1,1.0
2000,3,NJN,Jim McIlvaine,27,66,1048,10.0,0.44,0.0,0.36,10.9,13.6,12.2,5.0,1.3,7.7,17.5,9.2,0.3,1.2,1.5,0.07,-4.5,2.4,-2.1,0.0
2000,3,NJN,Elliot Perry,30,60,803,14.8,0.49,0.13,0.21,1.7,6.9,4.2,29.3,2.5,0.1,15.7,21.2,0.5,0.4,0.9,0.06,-0.6,-1.2,-1.8,0.0
2000,3,NJN,Evan Eschmeyer,24,31,373,11.8,0.53,0.0,0.42,11.5,21.0,16.1,8.7,1.1,3.9,19.8,12.7,0.3,0.4,0.7,0.1,-4.2,0.6,-3.5,-0.1
2000,3,NJN,Sherman Douglas,33,20,309,15.4,0.59,0.18,0.31,4.5,6.0,5.2,18.2,2.9,0.0,19.0,18.2,0.5,0.2,0.6,0.1,0.1,0.2,0.3,0.2
2000,3,NJN,Gheorghe Muresan,28,30,267,11.8,0.49,0.0,0.42,9.6,19.0,14.1,5.6,0.0,3.1,13.0,20.5,0.1,0.2,0.3,0.05,-4.4,-1.8,-6.2,-0.3
2000,3,NJN,Michael Cage,38,20,242,12.6,0.53,0.0,0.12,14.6,22.8,18.6,5.3,1.7,2.3,13.6,5.4,0.4,0.3,0.7,0.14,-0.6,0.1,-0.4,0.1
2000,3,NJN,Mark Hendrickson,25,5,24,5.5,0.27,0.0,2.0,4.5,4.8,4.6,16.6,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.03,-1.8,-2.3,-4.2,0.0
