Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1493,1489.0,1236.0,32.57,5.49,12.44,0.44,1.39,3.8,0.37,4.11,8.63,0.48,0.5,1.85,2.3,0.8,0.77,3.01,3.77,3.56,0.8,0.18,1.75,1.69,14.21
