SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,5,CHI,Zach LaVine,23.0,63,62.0,2171,530,1135,0.47,120,321,0.37,410,814,0.5,0.52,312,375,0.83,40,254,294,283,60,26,215,140,1492
2019,5,CHI,Ryan Arcidiacono,24.0,81,32.0,1961,187,418,0.45,81,217,0.37,106,201,0.53,0.54,89,102,0.87,27,192,219,269,65,4,63,171,544
2019,5,CHI,Lauri Markkanen,21.0,52,51.0,1682,342,795,0.43,120,332,0.36,222,463,0.48,0.51,170,195,0.87,74,396,470,75,37,33,85,122,974
2019,5,CHI,Robin Lopez,30.0,74,36.0,1606,304,535,0.57,7,31,0.23,297,504,0.59,0.57,89,123,0.72,140,146,286,89,11,78,96,124,704
2019,5,CHI,Shaquille Harrison,25.0,73,11.0,1430,184,426,0.43,24,89,0.27,160,337,0.48,0.46,82,123,0.67,33,189,222,139,89,30,60,124,474
2019,5,CHI,Kris Dunn,24.0,46,44.0,1389,215,506,0.42,34,96,0.35,181,410,0.44,0.46,55,69,0.8,19,168,187,277,68,21,104,166,519
2019,5,CHI,Justin Holiday,29.0,38,38.0,1325,151,394,0.38,97,270,0.36,54,124,0.44,0.51,41,46,0.89,19,150,169,85,67,21,47,79,440
2019,5,CHI,Wendell Carter,19.0,44,44.0,1110,180,371,0.48,6,32,0.19,174,339,0.51,0.49,89,112,0.8,87,220,307,78,26,58,65,152,455
2019,5,CHI,Jabari Parker,23.0,39,17.0,1042,220,464,0.47,37,114,0.32,183,350,0.52,0.51,79,108,0.73,41,200,241,84,23,14,84,87,556
2019,5,CHI,Wayne Selden,24.0,43,13.0,984,131,322,0.41,35,111,0.32,96,211,0.46,0.46,45,63,0.71,21,115,136,73,23,7,56,83,342
2019,5,CHI,Chandler Hutchison,22.0,44,14.0,895,96,209,0.46,14,50,0.28,82,159,0.52,0.49,23,38,0.6,31,154,185,34,23,6,25,59,229
2019,5,CHI,Antonio Blakeney,22.0,57,3.0,829,166,396,0.42,36,91,0.4,130,305,0.43,0.46,50,76,0.66,7,99,106,42,12,9,35,41,418
2019,5,CHI,Cristiano Felicio,26.0,60,0.0,746,95,179,0.53,0,4,0.0,95,175,0.54,0.53,50,73,0.68,79,139,218,37,11,7,33,69,240
2019,5,CHI,Timothe Luwawu-Cabarrot,23.0,29,6.0,546,69,175,0.39,31,94,0.33,38,81,0.47,0.48,27,35,0.77,7,72,79,22,15,7,16,59,196
2019,5,CHI,Cameron Payne,24.0,31,12.0,536,69,168,0.41,16,59,0.27,53,109,0.49,0.46,22,25,0.88,10,43,53,83,20,6,34,49,176
2019,5,CHI,Bobby Portis,23.0,22,6.0,531,122,271,0.45,27,72,0.38,95,199,0.48,0.5,39,50,0.78,46,115,161,29,11,8,29,61,310
2019,5,CHI,Otto Porter,25.0,15,15.0,492,97,201,0.48,39,80,0.49,58,121,0.48,0.58,29,32,0.91,14,69,83,40,18,9,25,29,262
2019,5,CHI,Brandon Sampson,21.0,14,2.0,214,28,60,0.47,11,29,0.38,17,31,0.55,0.56,4,6,0.67,3,13,16,10,8,3,12,19,71
2019,5,CHI,Walt Lemon,26.0,6,3.0,167,38,87,0.44,2,5,0.4,36,82,0.44,0.45,8,11,0.73,4,23,27,30,11,1,10,14,86
2019,5,CHI,JaKarr Sampson,25.0,4,0.0,127,29,54,0.54,5,14,0.36,24,40,0.6,0.58,17,21,0.81,5,27,32,4,4,3,4,8,80
2019,5,CHI,Rawle Alkins,21.0,10,1.0,120,13,39,0.33,3,12,0.25,10,27,0.37,0.37,8,12,0.67,11,15,26,13,1,0,8,7,37
2019,5,CHI,Tyler Ulis,23.0,1,0.0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
2019,5,CHI,Team Totals,,82,,19905,3266,7205,0.45,745,2123,0.35,2521,5082,0.5,0.5,1328,1695,0.78,718,2799,3517,1796,603,351,1159,1663,8605
