Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,18,3108,MIN,Minnesota Timberwolves,Andrew Wiggins,23.0,73,73.0,2543,498,1209,0.41,118,348,0.34,380,861,0.44,0.46,207,296,0.7,83,269,352,184,70,48,138,153,1321
2019,18,2891,MIN,Minnesota Timberwolves,Anthony Tolliver,33.0,65,0.0,1079,99,259,0.38,81,215,0.38,18,44,0.41,0.54,47,60,0.78,15,162,177,46,17,21,36,91,326
2019,18,3130,MIN,Minnesota Timberwolves,C.J. Williams,28.0,15,0.0,128,17,35,0.49,5,16,0.31,12,19,0.63,0.56,0,1,0.0,1,7,8,12,6,0,5,16,39
2019,18,2431,MIN,Minnesota Timberwolves,Cameron Reynolds,23.0,19,0.0,259,33,78,0.42,21,51,0.41,12,27,0.44,0.56,8,9,0.89,4,27,31,13,6,2,5,26,95
2019,18,2559,MIN,Minnesota Timberwolves,Dario Saric,24.0,68,28.0,1627,256,564,0.45,97,253,0.38,159,311,0.51,0.54,105,120,0.88,105,266,371,101,41,6,72,143,714
2019,18,2505,MIN,Minnesota Timberwolves,Derrick Rose,30.0,51,13.0,1392,363,753,0.48,54,146,0.37,309,607,0.51,0.52,137,160,0.86,33,107,140,220,31,12,82,57,917
2019,18,746,MIN,Minnesota Timberwolves,Gorgui Dieng,29.0,76,2.0,1031,189,377,0.5,19,56,0.34,170,321,0.53,0.53,88,106,0.83,81,230,311,72,48,41,57,134,485
2019,18,465,MIN,Minnesota Timberwolves,Isaiah Canaan,27.0,7,1.0,95,11,29,0.38,7,19,0.37,4,10,0.4,0.5,4,4,1.0,0,5,5,19,2,1,4,4,33
2019,18,2164,MIN,Minnesota Timberwolves,James Nunnally,28.0,13,0.0,64,9,21,0.43,5,13,0.38,4,8,0.5,0.55,4,4,1.0,0,4,4,5,1,0,1,4,27
2019,18,2829,MIN,Minnesota Timberwolves,Jared Terrell,23.0,14,0.0,111,12,39,0.31,4,17,0.24,8,22,0.36,0.36,3,6,0.5,1,5,6,12,3,2,10,16,31
2019,18,2823,MIN,Minnesota Timberwolves,Jeff Teague,30.0,42,41.0,1264,176,416,0.42,35,105,0.33,141,311,0.45,0.46,123,153,0.8,16,90,106,343,43,18,97,90,510
2019,18,195,MIN,Minnesota Timberwolves,Jerryd Bayless,30.0,34,6.0,657,82,230,0.36,29,98,0.3,53,132,0.4,0.42,16,28,0.57,11,51,62,119,18,2,32,56,209
2019,18,439,MIN,Minnesota Timberwolves,Jimmy Butler,29.0,10,10.0,361,74,157,0.47,17,45,0.38,57,112,0.51,0.52,48,61,0.79,16,36,52,43,24,10,14,18,213
2019,18,2193,MIN,Minnesota Timberwolves,Josh Okogie,20.0,74,52.0,1757,196,508,0.39,60,215,0.28,136,293,0.46,0.44,118,162,0.73,41,177,218,91,88,33,63,166,570
2019,18,2903,MIN,Minnesota Timberwolves,Karl-Anthony Towns,23.0,77,77.0,2545,681,1314,0.52,142,355,0.4,539,959,0.56,0.57,376,450,0.84,263,691,954,259,67,125,240,292,1880
2019,18,185,MIN,Minnesota Timberwolves,Keita Bates-Diop,23.0,30,3.0,503,60,142,0.42,13,52,0.25,47,90,0.52,0.47,18,28,0.64,16,67,83,17,18,14,14,29,151
2019,18,731,MIN,Minnesota Timberwolves,Luol Deng,33.0,22,2.0,392,59,118,0.5,14,44,0.32,45,74,0.61,0.56,25,35,0.71,20,53,73,18,15,8,14,24,157
2019,18,628,MIN,Minnesota Timberwolves,Mitch Creek,26.0,1,0.0,12,3,6,0.5,0,1,0.0,3,5,0.6,0.5,0,0,,1,1,2,1,1,0,1,0,6
2019,18,619,MIN,Minnesota Timberwolves,Robert Covington,28.0,22,22.0,763,106,245,0.43,55,148,0.37,51,97,0.53,0.55,51,66,0.77,21,105,126,32,50,24,25,81,318
2019,18,1029,MIN,Minnesota Timberwolves,Taj Gibson,33.0,70,57.0,1686,304,537,0.57,11,34,0.32,293,503,0.58,0.58,134,177,0.76,172,286,458,84,53,39,73,186,753
2019,18,1562,MIN,Minnesota Timberwolves,Tyus Jones,22.0,68,23.0,1560,185,446,0.42,40,126,0.32,145,320,0.45,0.46,58,69,0.84,23,111,134,327,81,5,47,78,468
