Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,12.0,2624,IND,Indiana Pacers,24.0,NBA,PG,47.0,,9.6,0.7,2.0,0.36,0.0,0.1,0.0,0.7,1.9,0.38,0.36,0.5,0.7,0.78,0.2,0.7,0.9,1.5,0.5,0.0,0.6,0.8,2.0
1982,12.0,2624,IND,Indiana Pacers,25.0,NBA,PG,51.0,0.0,15.7,1.8,3.8,0.47,0.0,0.2,0.11,1.8,3.6,0.49,0.47,0.6,0.7,0.76,0.3,0.8,1.1,2.3,0.6,0.0,0.8,1.2,4.2
1983,12.0,2624,IND,Indiana Pacers,26.0,NBA,PG,78.0,58.0,31.2,4.1,8.5,0.48,0.0,0.2,0.17,4.0,8.2,0.49,0.48,1.2,1.4,0.86,0.4,1.6,2.0,5.6,1.3,0.0,1.8,2.4,9.3
1984,12.0,2624,IND,Indiana Pacers,27.0,NBA,PG,80.0,80.0,31.2,5.0,9.3,0.53,0.1,0.3,0.3,4.9,9.1,0.54,0.54,1.5,1.7,0.87,0.6,1.6,2.1,5.7,1.1,0.1,1.8,2.2,11.5
1985,12.0,2624,IND,Indiana Pacers,28.0,NBA,PG,70.0,25.0,25.8,4.6,8.9,0.52,0.1,0.5,0.24,4.5,8.4,0.54,0.53,1.6,1.8,0.88,0.3,1.3,1.6,3.8,0.7,0.1,1.5,1.7,11.0
1986,2.0,2624,BOS,Boston Celtics,29.0,NBA,PG,82.0,7.0,19.5,2.9,5.0,0.57,0.1,0.2,0.38,2.8,4.8,0.58,0.58,0.7,0.8,0.92,0.3,0.9,1.3,2.3,0.6,0.0,0.9,1.4,6.5
1987,2.0,2624,BOS,Boston Celtics,30.0,NBA,PG,78.0,15.0,20.1,2.6,5.1,0.51,0.1,0.3,0.27,2.5,4.8,0.52,0.52,0.5,0.5,0.88,0.3,0.9,1.2,2.4,0.5,0.0,0.8,1.6,5.7
1988,31.0,2624,TOT,Total After Trade,31.0,NBA,PG,52.0,1.0,13.3,1.8,3.3,0.54,0.2,0.4,0.46,1.6,2.9,0.55,0.57,0.3,0.4,0.74,0.2,0.5,0.7,1.8,0.4,0.0,0.4,1.2,4.1
1988,2.0,2624,BOS,Boston Celtics,31.0,NBA,PG,24.0,1.0,15.4,1.8,3.4,0.54,0.1,0.3,0.25,1.8,3.1,0.57,0.55,0.3,0.5,0.67,0.2,0.7,0.9,2.5,0.6,0.0,0.6,1.3,4.1
1988,25.0,2624,POR,Portland Trail Blazers,31.0,NBA,PG,28.0,0.0,11.6,1.8,3.2,0.54,0.3,0.5,0.57,1.5,2.7,0.54,0.59,0.3,0.4,0.82,0.1,0.4,0.5,1.2,0.3,0.0,0.3,1.1,4.1
1989,25.0,2624,POR,Portland Trail Blazers,32.0,NBA,PG,25.0,1.0,15.6,1.8,4.2,0.44,0.1,0.5,0.25,1.7,3.7,0.47,0.46,0.3,0.3,0.88,0.4,0.8,1.2,2.4,0.6,0.0,1.0,0.7,4.1
1990,31.0,2624,TOT,Total After Trade,33.0,NBA,PG,35.0,8.0,14.2,1.4,3.6,0.4,0.1,0.3,0.25,1.3,3.2,0.42,0.41,0.5,0.6,0.82,0.1,0.5,0.5,2.7,0.5,0.1,0.6,1.1,3.5
1990,,2624,CHH,None,33.0,NBA,PG,34.0,8.0,13.8,1.5,3.5,0.42,0.1,0.4,0.25,1.4,3.1,0.44,0.43,0.4,0.5,0.83,0.1,0.5,0.6,2.7,0.5,0.1,0.6,1.1,3.5
1990,17.0,2624,MIL,Milwaukee Bucks,33.0,NBA,PG,1.0,0.0,27.0,0.0,6.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0
