Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,20,983,NYK,New York Knicks,Danilo Gallinari,"August 8, 1988",20.0,NBA,SG,28.0,2.0,412.0,4.9,10.9,0.45,2.8,6.3,0.44,2.1,4.6,0.45,2.3,2.4,0.96,1.1,3.7,4.8,1.3,1.2,0.3,1.3,4.2,14.9
2010,20,983,NYK,New York Knicks,Danilo Gallinari,"August 8, 1988",21.0,NBA,SF,81.0,74.0,2747.0,5.1,12.1,0.42,2.4,6.4,0.38,2.7,5.8,0.47,3.3,4.0,0.82,0.9,4.4,5.2,1.8,1.0,0.8,1.4,2.5,16.0
2011,31,983,TOT,Total After Trade,Danilo Gallinari,"August 8, 1988",22.0,NBA,"PF,SF",62.0,60.0,2104.0,4.5,11.0,0.41,1.8,5.0,0.35,2.8,5.9,0.47,5.8,6.7,0.86,1.0,4.2,5.2,1.8,0.9,0.5,1.4,2.5,16.6
2011,20,983,NYK,New York Knicks,Danilo Gallinari,"August 8, 1988",22.0,NBA,PF,48.0,48.0,1671.0,4.5,11.0,0.42,1.8,5.1,0.35,2.8,5.8,0.47,5.6,6.2,0.89,1.0,3.9,4.9,1.8,0.8,0.4,1.2,2.5,16.5
2011,8,983,DEN,Denver Nuggets,Danilo Gallinari,"August 8, 1988",22.0,NBA,SF,14.0,12.0,433.0,4.5,10.9,0.41,1.7,4.5,0.37,2.8,6.4,0.44,6.5,8.4,0.77,0.9,5.4,6.3,1.8,1.1,0.7,2.1,2.2,17.1
2012,8,983,DEN,Denver Nuggets,Danilo Gallinari,"August 8, 1988",23.0,NBA,SF,43.0,40.0,1351.0,5.1,12.4,0.41,1.6,4.9,0.33,3.5,7.5,0.47,4.8,5.6,0.87,0.7,4.6,5.4,3.1,1.1,0.6,1.8,2.3,16.7
2013,8,983,DEN,Denver Nuggets,Danilo Gallinari,"August 8, 1988",24.0,NBA,SF,71.0,71.0,2309.0,5.7,13.6,0.42,2.1,5.6,0.37,3.6,7.9,0.45,4.5,5.4,0.82,1.0,4.7,5.7,2.7,1.0,0.6,1.7,2.0,17.9
2015,8,983,DEN,Denver Nuggets,Danilo Gallinari,"August 8, 1988",26.0,NBA,SF,59.0,27.0,1426.0,5.8,14.3,0.4,2.7,7.6,0.36,3.1,6.7,0.45,4.3,4.8,0.9,0.8,4.7,5.5,2.1,1.2,0.5,1.4,2.4,18.5
2016,8,983,DEN,Denver Nuggets,Danilo Gallinari,"August 8, 1988",27.0,NBA,SF,53.0,53.0,1839.0,5.6,13.7,0.41,1.7,4.7,0.36,3.9,9.0,0.43,7.3,8.5,0.87,1.0,4.5,5.5,2.6,0.8,0.4,1.5,1.7,20.3
2017,8,983,DEN,Denver Nuggets,Danilo Gallinari,"August 8, 1988",28.0,NBA,SF,63.0,63.0,2134.0,5.7,12.7,0.45,2.1,5.5,0.39,3.5,7.2,0.49,5.9,6.5,0.9,0.7,4.8,5.5,2.3,0.7,0.3,1.4,1.6,19.3
2018,13,983,LAC,Los Angeles Clippers,Danilo Gallinari,"August 8, 1988",29.0,NBA,SF,21.0,21.0,671.0,5.5,13.7,0.4,1.9,6.0,0.32,3.5,7.8,0.46,4.3,4.7,0.93,0.5,4.9,5.4,2.2,0.6,0.5,1.4,1.6,17.2
2019,13,983,LAC,Los Angeles Clippers,Danilo Gallinari,"August 8, 1988",30.0,NBA,SF,68.0,68.0,2059.0,7.2,15.5,0.46,2.8,6.5,0.43,4.3,9.0,0.48,6.4,7.1,0.9,0.9,6.3,7.3,3.1,0.9,0.4,1.7,2.3,23.5
2020,21,983,OKC,Oklahoma City Thunder,Danilo Gallinari,"August 8, 1988",31.0,NBA,PF,62.0,62.0,1834.0,7.0,16.0,0.44,3.5,8.6,0.4,3.5,7.4,0.48,5.2,5.8,0.89,0.7,5.7,6.3,2.3,0.8,0.1,1.5,1.5,22.8
2021,1,983,ATL,Atlanta Hawks,Danilo Gallinari,"August 8, 1988",32.0,NBA,PF,21.0,1.0,442.0,5.6,14.0,0.4,3.3,8.0,0.41,2.4,6.0,0.39,5.3,5.7,0.93,0.3,4.9,5.2,2.4,0.7,0.2,2.1,3.3,19.8
