Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,26.0,HOU,NBA,SG,9,,11.8,1.4,2.7,.542,0.0,0.0,,1.4,2.7,.542,.542,1.1,1.4,.769,0.0,1.0,1.0,0.6,0.6,0.0,0.9,0.9,4.0
1981,27.0,TOT,NBA,SG,16,,13.0,1.4,4.1,.354,0.0,0.1,.000,1.4,4.0,.359,.354,0.9,1.0,.938,0.1,0.6,0.7,1.3,0.6,0.1,0.8,1.4,3.8
1981,27.0,GSW,NBA,SG,4,,10.8,2.3,4.5,.500,0.0,0.0,,2.3,4.5,.500,.500,1.0,1.0,1.000,0.0,0.0,0.0,0.5,1.0,0.0,0.8,1.8,5.5
1981,27.0,SEA,NBA,SG,12,,13.8,1.2,3.9,.298,0.0,0.1,.000,1.2,3.8,.304,.298,0.9,1.0,.917,0.1,0.8,0.9,1.5,0.4,0.1,0.8,1.3,3.3
