Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,26,2929,SAC,Sacramento Kings,Hedo Turkoglu,1979-03-19,21.0,NBA,SF,74.0,7.0,1245.0,4.0,9.7,0.41,0.8,2.5,0.33,3.2,7.2,0.44,2.5,3.2,0.78,1.4,4.7,6.1,2.0,1.5,0.7,1.6,4.0,11.3
2002,26,2929,SAC,Sacramento Kings,Hedo Turkoglu,1979-03-19,22.0,NBA,SF,80.0,10.0,1970.0,5.3,12.6,0.42,1.2,3.1,0.37,4.1,9.4,0.44,3.1,4.2,0.73,1.2,5.5,6.6,3.0,1.0,0.6,1.5,3.4,14.8
2003,26,2929,SAC,Sacramento Kings,Hedo Turkoglu,1979-03-19,23.0,NBA,SF,67.0,11.0,1175.0,5.1,12.0,0.42,0.9,2.4,0.37,4.2,9.6,0.44,2.7,3.4,0.8,1.1,4.7,5.8,2.7,0.8,0.4,1.5,3.8,13.7
2004,27,2929,SAS,San Antonio Spurs,Hedo Turkoglu,1979-03-19,24.0,NBA,SF,80.0,44.0,2073.0,4.5,11.2,0.41,1.8,4.2,0.42,2.8,7.0,0.4,2.0,2.8,0.71,0.9,5.3,6.2,2.7,1.4,0.6,1.6,2.9,12.8
2005,22,2929,ORL,Orlando Magic,Hedo Turkoglu,1979-03-19,25.0,NBA,SF,67.0,11.0,1757.0,6.7,16.0,0.42,1.9,5.0,0.38,4.8,11.0,0.44,3.9,4.6,0.84,1.3,3.5,4.8,3.1,0.8,0.4,2.4,2.9,19.2
2006,22,2929,ORL,Orlando Magic,Hedo Turkoglu,1979-03-19,26.0,NBA,SF,78.0,59.0,2615.0,5.5,12.1,0.45,1.6,3.9,0.4,3.9,8.2,0.48,3.5,4.1,0.86,1.0,3.6,4.6,3.0,1.0,0.3,1.8,3.2,16.0
2007,22,2929,ORL,Orlando Magic,Hedo Turkoglu,1979-03-19,27.0,NBA,SF,73.0,73.0,2268.0,5.5,13.1,0.42,1.7,4.5,0.39,3.7,8.6,0.44,2.7,3.5,0.78,0.9,3.7,4.7,3.7,1.1,0.3,2.3,3.5,15.4
2008,22,2929,ORL,Orlando Magic,Hedo Turkoglu,1979-03-19,28.0,NBA,SF,82.0,82.0,3026.0,6.6,14.5,0.46,2.0,4.9,0.4,4.6,9.6,0.48,3.9,4.7,0.83,1.0,4.6,5.6,4.9,0.9,0.3,2.9,2.9,19.1
2009,22,2929,ORL,Orlando Magic,Hedo Turkoglu,1979-03-19,29.0,NBA,SF,77.0,77.0,2815.0,5.4,13.1,0.41,1.7,4.8,0.36,3.7,8.3,0.44,4.0,5.0,0.81,0.6,4.7,5.2,4.8,0.8,0.2,2.6,2.8,16.5
2010,28,2929,TOR,Toronto Raptors,Hedo Turkoglu,1979-03-19,30.0,NBA,SF,74.0,69.0,2272.0,4.4,10.7,0.41,1.7,4.6,0.37,2.7,6.1,0.44,2.8,3.6,0.77,0.7,4.8,5.4,4.8,0.9,0.5,2.0,3.5,13.2
2011,31,2929,TOT,Total After Trade,Hedo Turkoglu,1979-03-19,31.0,NBA,"PF,SF",81.0,72.0,2540.0,4.6,10.2,0.45,1.8,4.4,0.41,2.8,5.8,0.47,1.5,2.2,0.68,0.6,4.4,5.0,4.9,1.0,0.5,1.9,3.5,12.4
2011,24,2929,PHO,Phoenix Suns,Hedo Turkoglu,1979-03-19,31.0,NBA,PF,25.0,16.0,630.0,4.9,11.0,0.44,2.3,5.5,0.42,2.5,5.5,0.46,1.5,2.1,0.72,1.1,4.6,5.7,3.3,1.0,0.8,1.8,4.4,13.5
2011,22,2929,ORL,Orlando Magic,Hedo Turkoglu,1979-03-19,31.0,NBA,SF,56.0,56.0,1910.0,4.5,10.0,0.45,1.6,4.0,0.4,2.8,6.0,0.48,1.5,2.3,0.67,0.5,4.4,4.8,5.4,1.0,0.4,1.9,3.2,12.1
2012,22,2929,ORL,Orlando Magic,Hedo Turkoglu,1979-03-19,32.0,NBA,SF,53.0,53.0,1653.0,4.6,11.0,0.42,2.0,5.6,0.35,2.6,5.4,0.48,1.5,2.1,0.7,0.5,3.8,4.3,5.1,1.0,0.4,3.1,3.0,12.5
2013,22,2929,ORL,Orlando Magic,Hedo Turkoglu,1979-03-19,33.0,NBA,SF,11.0,1.0,189.0,2.7,10.1,0.26,0.2,4.6,0.04,2.5,5.5,0.45,0.6,1.1,0.5,0.8,4.2,5.0,4.4,1.3,0.2,2.3,2.1,6.1
2014,13,2929,LAC,Los Angeles Clippers,Hedo Turkoglu,1979-03-19,34.0,NBA,SF,38.0,0.0,392.0,3.9,10.0,0.38,2.0,4.6,0.44,1.8,5.4,0.34,0.8,1.7,0.5,1.0,7.2,8.2,3.0,1.7,0.9,1.5,4.6,10.6
2015,13,2929,LAC,Los Angeles Clippers,Hedo Turkoglu,1979-03-19,35.0,NBA,SF,62.0,2.0,705.0,4.2,9.6,0.44,3.1,7.1,0.43,1.2,2.5,0.47,0.3,0.6,0.55,0.3,4.8,5.1,1.9,1.0,0.4,1.5,3.4,11.8
