Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1985,17,1305,MIL,Milwaukee Bucks,Craig Hodges,"June 27, 1960",24.0,NBA,SG,8.0,216.0,5.0,0.4,0.3,0.06,1.1,5.8,3.6,16.7,2.7,0.3,18.5,18.6,-0.4,0.2,-0.3,-0.06,-4.6,-0.3,-4.9,-0.2
1986,17,1305,MIL,Milwaukee Bucks,Craig Hodges,"June 27, 1960",25.0,NBA,SG,14.0,460.0,14.7,0.59,0.21,0.23,2.3,4.1,3.2,19.1,3.3,0.3,13.0,16.6,0.7,0.4,1.1,0.11,1.8,1.7,3.5,0.6
1987,17,1305,MIL,Milwaukee Bucks,Craig Hodges,"June 27, 1960",26.0,NBA,PG,12.0,226.0,15.6,0.58,0.22,0.14,5.5,6.0,5.7,12.5,1.9,0.5,3.5,15.5,0.5,0.1,0.6,0.13,2.6,0.8,3.4,0.3
1989,5,1305,CHI,Chicago Bulls,Craig Hodges,"June 27, 1960",28.0,NBA,SG,17.0,554.0,10.6,0.52,0.5,0.08,1.8,3.4,2.6,18.0,2.1,0.4,11.6,17.0,0.3,0.5,0.8,0.07,0.2,-0.5,-0.2,0.2
1990,5,1305,CHI,Chicago Bulls,Craig Hodges,"June 27, 1960",29.0,NBA,SG,16.0,254.0,4.8,0.47,0.55,0.05,2.8,5.8,4.2,9.8,0.8,0.0,15.6,15.6,-0.2,0.2,0.0,0.0,-3.2,-1.8,-5.0,-0.2
1991,5,1305,CHI,Chicago Bulls,Craig Hodges,"June 27, 1960",30.0,NBA,SG,17.0,209.0,8.2,0.5,0.36,0.05,0.0,2.3,1.2,6.9,2.9,0.0,12.1,20.2,-0.1,0.3,0.2,0.04,-3.1,-0.6,-3.7,-0.1
1992,5,1305,CHI,Chicago Bulls,Craig Hodges,"June 27, 1960",31.0,NBA,SG,17.0,137.0,5.9,0.5,0.49,0.05,2.7,0.9,1.8,5.3,2.0,0.0,16.0,16.7,-0.1,0.2,0.0,0.01,-1.7,-0.9,-2.6,0.0
