Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
3172,153,99,3367,6.35,14.55,0.44,0.2,0.75,0.27,6.1,13.75,0.44,3.9,4.95,0.79,1.15,3.05,4.2,10.6,2.25,0.25,4.65,6.35,16.75,99.0,111.5
