SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,IND,82,241.8,40.6,87.4,0.465,1.3,3.9,0.326,39.4,83.5,0.47200000000000003,19.7,26.5,0.741,13.9,28.9,42.8,23.1,9.2,6.0,17.0,24.9,102.2
