SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,28,TOR,Kyle Lowry,31,10,10,361,60,118,0.51,28,63,0.44,32,55,0.58,0.63,26,32,0.81,2,41,43,85,15,0,31,33,174
2018,28,TOR,DeMar DeRozan,28,10,10,354,87,199,0.44,10,35,0.29,77,164,0.47,0.46,43,53,0.81,6,30,36,40,5,6,23,24,227
2018,28,TOR,Serge Ibaka,28,10,9,260,30,72,0.42,9,24,0.38,21,48,0.44,0.48,18,22,0.82,13,46,59,11,1,13,16,21,87
2018,28,TOR,Jonas ValanAiAnas,25,10,9,244,58,107,0.54,2,5,0.4,56,102,0.55,0.55,28,34,0.82,30,75,105,12,4,15,19,22,146
2018,28,TOR,OG Anunoby,20,10,10,238,29,52,0.56,13,29,0.45,16,23,0.7,0.68,8,11,0.73,9,12,21,7,6,4,6,23,79
2018,28,TOR,C.J. Miles,30,10,1,227,32,71,0.45,19,45,0.42,13,26,0.5,0.58,13,16,0.81,6,18,24,8,7,3,9,21,96
2018,28,TOR,Delon Wright,25,10,0,215,31,68,0.46,9,21,0.43,22,47,0.47,0.52,15,16,0.94,3,19,22,23,15,9,9,10,86
2018,28,TOR,Pascal Siakam,23,10,0,179,25,41,0.61,3,4,0.75,22,37,0.6,0.65,13,20,0.65,9,27,36,8,1,6,7,27,66
2018,28,TOR,Jakob Poeltl,22,9,0,140,17,31,0.55,0,1,0.0,17,30,0.57,0.55,15,19,0.79,15,21,36,6,3,4,8,25,49
2018,28,TOR,Fred VanVleet,23,6,1,114,13,39,0.33,8,28,0.29,5,11,0.46,0.44,7,8,0.88,0,10,10,13,0,0,4,8,41
2018,28,TOR,Norman Powell,24,6,0,40,4,14,0.29,1,7,0.14,3,7,0.43,0.32,3,4,0.75,0,2,2,2,0,0,1,4,12
2018,28,TOR,Lorenzo Brown,27,4,0,29,3,10,0.3,2,5,0.4,1,5,0.2,0.4,1,2,0.5,1,5,6,2,0,1,1,2,9
2018,28,TOR,Lucas Nogueira,25,5,0,24,0,1,0.0,0,0,,0,1,0.0,0.0,1,2,0.5,0,1,1,1,0,0,3,6,1
