SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,11,HOU,James Harden,28,17,17,621,158,385,0.41,52,174,0.3,106,211,0.5,0.48,118,133,0.89,14,75,89,116,38,11,65,46,486
2018,11,HOU,Trevor Ariza,32,17,17,582,50,139,0.36,26,91,0.29,24,48,0.5,0.45,23,31,0.74,9,56,65,22,19,2,10,44,149
2018,11,HOU,P.J. Tucker,32,17,17,569,52,108,0.48,35,75,0.47,17,33,0.52,0.64,12,18,0.67,23,88,111,22,11,13,14,46,151
2018,11,HOU,Eric Gordon,29,17,2,549,84,221,0.38,43,130,0.33,41,91,0.45,0.48,51,61,0.84,9,36,45,28,10,8,24,29,262
2018,11,HOU,Clint Capela,23,17,17,520,95,144,0.66,0,0,,95,144,0.66,0.66,26,55,0.47,61,136,197,22,14,36,15,38,216
2018,11,HOU,Chris Paul,32,15,15,517,118,257,0.46,37,99,0.37,81,158,0.51,0.53,44,53,0.83,9,80,89,87,30,4,28,47,317
2018,11,HOU,Gerald Green,32,17,0,272,37,94,0.39,27,72,0.38,10,22,0.46,0.54,6,7,0.86,6,44,50,1,4,7,10,27,107
2018,11,HOU,Luc Mbah a Moute,31,9,0,149,9,36,0.25,3,15,0.2,6,21,0.29,0.29,4,7,0.57,3,19,22,3,6,4,6,8,25
2018,11,HOU,NenA HilArio,35,11,0,107,12,20,0.6,0,0,,12,20,0.6,0.6,7,11,0.64,6,22,28,5,2,5,8,18,31
2018,11,HOU,Ryan Anderson,29,11,0,95,7,20,0.35,5,15,0.33,2,5,0.4,0.48,0,0,,4,9,13,6,3,1,3,10,19
2018,11,HOU,Joe Johnson,36,8,0,54,6,17,0.35,0,3,0.0,6,14,0.43,0.35,0,0,,0,10,10,3,0,1,3,4,12
2018,11,HOU,Tarik Black,26,7,0,19,1,4,0.25,0,0,,1,4,0.25,0.25,0,0,,2,4,6,2,0,1,1,5,2
2018,11,HOU,Aaron Jackson,31,7,0,17,2,4,0.5,0,2,0.0,2,2,1.0,0.5,1,2,0.5,2,2,4,2,0,0,2,2,5
2018,11,HOU,Zhou Qi,22,3,0,6,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,1,1,0,0,0,0,0,2
2018,11,HOU,Chinanu Onuaku,21,1,0,3,0,0,,0,0,,0,0,,,0,0,,1,0,1,1,1,0,0,1,0
