SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,12,IND,Victor Oladipo,25,7,7,261,53,127,0.42,23,57,0.4,30,70,0.43,0.51,30,41,0.73,3,55,58,42,17,3,24,11,159
2018,12,IND,Bojan Bogdanovic,28,7,7,238,32,81,0.4,17,45,0.38,15,36,0.42,0.5,6,10,0.6,1,23,24,13,6,0,13,23,87
2018,12,IND,Thaddeus Young,29,7,7,237,36,60,0.6,2,7,0.29,34,53,0.64,0.62,5,13,0.38,22,32,54,10,12,6,7,22,79
2018,12,IND,Darren Collison,30,7,7,214,31,68,0.46,8,23,0.35,23,45,0.51,0.52,9,12,0.75,1,20,21,33,7,0,9,7,79
2018,12,IND,Myles Turner,21,7,7,196,33,54,0.61,6,13,0.46,27,41,0.66,0.67,15,19,0.79,6,30,36,4,2,4,11,25,87
2018,12,IND,Domantas Sabonis,21,7,0,166,36,62,0.58,1,7,0.14,35,55,0.64,0.59,14,18,0.78,14,18,32,5,1,2,7,22,87
2018,12,IND,Lance Stephenson,27,7,0,149,30,65,0.46,8,26,0.31,22,39,0.56,0.52,5,9,0.56,3,16,19,20,2,1,9,20,73
2018,12,IND,Cory Joseph,26,7,0,143,12,33,0.36,3,11,0.27,9,22,0.41,0.41,6,6,1.0,2,15,17,21,9,2,4,10,33
2018,12,IND,Trevor Booker,30,7,0,64,6,10,0.6,0,1,0.0,6,9,0.67,0.6,6,7,0.86,5,13,18,0,1,1,1,12,18
2018,12,IND,Glenn Robinson,24,2,0,6,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,1,1,0,0,0,0,0,2
2018,12,IND,T.J. Leaf,20,1,0,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
2018,12,IND,Joe Young,25,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0
