SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,18,MIN,Jimmy Butler,28,5,5,170,28,63,0.44,8,17,0.47,20,46,0.44,0.51,15,18,0.83,3,27,30,20,4,1,5,9,79
2018,18,MIN,Karl-Anthony Towns,22,5,5,170,28,60,0.47,3,11,0.27,25,49,0.51,0.49,17,23,0.74,15,52,67,11,2,5,12,14,76
2018,18,MIN,Andrew Wiggins,22,5,5,164,30,68,0.44,7,21,0.33,23,47,0.49,0.49,12,20,0.6,5,21,26,10,2,2,9,14,79
2018,18,MIN,Jeff Teague,29,5,5,153,23,51,0.45,7,18,0.39,16,33,0.48,0.52,12,17,0.71,3,15,18,29,3,2,14,19,65
2018,18,MIN,Jamal Crawford,37,5,0,123,21,47,0.45,7,17,0.41,14,30,0.47,0.52,10,13,0.77,1,12,13,12,5,0,5,6,59
2018,18,MIN,Taj Gibson,32,5,5,123,14,22,0.64,0,0,,14,22,0.64,0.64,3,3,1.0,7,13,20,2,1,2,4,8,31
2018,18,MIN,Derrick Rose,29,5,0,119,29,57,0.51,7,10,0.7,22,47,0.47,0.57,6,7,0.86,1,8,9,13,2,0,8,9,71
2018,18,MIN,Gorgui Dieng,28,5,0,70,6,18,0.33,2,5,0.4,4,13,0.31,0.39,3,4,0.75,3,15,18,4,2,4,1,6,17
2018,18,MIN,Tyus Jones,21,4,0,55,2,7,0.29,0,2,0.0,2,5,0.4,0.29,0,0,,0,9,9,8,1,0,1,0,4
2018,18,MIN,Nemanja Bjelica,29,5,0,47,7,16,0.44,4,7,0.57,3,9,0.33,0.56,5,7,0.71,4,11,15,3,3,0,1,6,23
2018,18,MIN,Aaron Brooks,33,2,0,3,2,3,0.67,0,1,0.0,2,2,1.0,0.67,0,2,0.0,0,0,0,0,0,0,0,0,4
2018,18,MIN,Marcus Georges-Hunt,23,2,0,3,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,0,1,0,0,0,0,0,0
