Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1989,21,1469,SEA,Seattle Supersonics,Avery Johnson,1965-03-25,23.0,NBA,PG,43.0,0.0,291.0,4.8,13.7,0.35,0.2,1.5,0.11,4.6,12.2,0.38,1.5,2.6,0.56,1.8,2.1,4.0,12.0,3.5,0.5,3.0,5.6,11.2,99.0,109.0
1990,21,1469,SEA,Seattle Supersonics,Avery Johnson,1965-03-25,24.0,NBA,PG,53.0,10.0,575.0,4.8,12.4,0.39,0.1,0.4,0.25,4.7,12.1,0.39,2.5,3.5,0.72,1.8,1.9,3.8,14.2,2.3,0.1,4.2,4.8,12.3,103.0,112.0
1991,31,1469,TOT,Total After Trade,Avery Johnson,1965-03-25,25.0,NBA,PG,68.0,14.0,959.0,6.4,13.6,0.47,0.0,0.4,0.11,6.3,13.2,0.48,2.9,4.3,0.68,1.1,2.7,3.8,11.3,2.3,0.2,3.6,3.0,15.7,106.0,109.0
1991,8,1469,DEN,Denver Nuggets,Avery Johnson,1965-03-25,25.0,NBA,PG,21.0,4.0,217.0,5.6,13.2,0.43,0.0,0.8,0.0,5.6,12.5,0.45,4.1,6.2,0.66,1.8,2.3,4.1,15.0,2.7,0.4,5.3,4.3,15.4,101.0,115.0
1991,27,1469,SAS,San Antonio Spurs,Avery Johnson,1965-03-25,25.0,NBA,PG,47.0,10.0,742.0,6.6,13.7,0.48,0.1,0.3,0.2,6.6,13.4,0.49,2.5,3.6,0.69,0.9,2.8,3.7,10.0,2.2,0.1,3.1,2.6,15.8,108.0,106.0
1992,31,1469,TOT,Total After Trade,Avery Johnson,1965-03-25,26.0,NBA,PG,69.0,15.0,1235.0,6.4,13.4,0.48,0.2,0.6,0.27,6.3,12.8,0.49,2.7,4.1,0.65,0.5,2.7,3.3,10.8,2.5,0.4,4.5,3.6,15.7,100.0,109.0
1992,27,1469,SAS,San Antonio Spurs,Avery Johnson,1965-03-25,26.0,NBA,PG,20.0,14.0,463.0,5.9,11.6,0.51,0.1,0.5,0.2,5.8,11.1,0.52,2.6,3.4,0.75,0.5,3.2,3.8,10.8,2.3,0.3,4.8,4.6,14.5,101.0,107.0
1992,11,1469,HOU,Houston Rockets,Avery Johnson,1965-03-25,26.0,NBA,PG,49.0,1.0,772.0,6.7,14.5,0.46,0.2,0.7,0.3,6.5,13.9,0.47,2.7,4.5,0.61,0.5,2.4,2.9,10.9,2.6,0.4,4.2,3.0,16.4,100.0,110.0
1993,27,1469,SAS,San Antonio Spurs,Avery Johnson,1965-03-25,27.0,NBA,PG,75.0,49.0,2030.0,6.3,12.6,0.5,0.0,0.2,0.0,6.3,12.4,0.51,3.6,4.5,0.79,0.5,3.1,3.6,13.9,2.1,0.4,3.6,3.5,16.3,114.0,109.0
1994,10,1469,GSW,Golden State Warriors,Avery Johnson,1965-03-25,28.0,NBA,PG,82.0,70.0,2332.0,7.4,15.0,0.49,0.0,0.2,0.0,7.4,14.8,0.5,3.7,5.3,0.7,0.9,2.8,3.7,9.0,2.3,0.2,3.6,3.3,18.5,108.0,109.0
