Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,22.0,NYA,ABA,SG,77.0,,2264.0,482.0,982.0,0.491,2.0,11.0,0.182,480.0,971.0,0.494,0.492,150.0,190.0,0.789,68.0,145.0,213.0,243.0,86.0,27.0,208.0,254.0,1116.0
1974-75,23.0,NYA,ABA,SG,75.0,,1872.0,370.0,768.0,0.482,3.0,13.0,0.231,367.0,755.0,0.486,0.484,123.0,147.0,0.837,51.0,98.0,149.0,197.0,61.0,23.0,148.0,188.0,866.0
1975-76,24.0,NYA,ABA,SG,76.0,,2255.0,519.0,1153.0,0.45,8.0,42.0,0.19,511.0,1111.0,0.46,0.454,187.0,232.0,0.806,70.0,120.0,190.0,188.0,76.0,33.0,185.0,224.0,1233.0
1976-77,25.0,TOT,NBA,SG,72.0,,2481.0,618.0,1347.0,0.459,,,,618.0,1347.0,0.459,0.459,259.0,329.0,0.787,42.0,151.0,193.0,201.0,107.0,13.0,,246.0,1495.0
1976-77,25.0,NYN,NBA,SG,42.0,,1426.0,357.0,803.0,0.445,,,,357.0,803.0,0.445,0.445,161.0,204.0,0.789,24.0,95.0,119.0,90.0,59.0,6.0,,143.0,875.0
1976-77,25.0,IND,NBA,SG,30.0,,1055.0,261.0,544.0,0.48,,,,261.0,544.0,0.48,0.48,98.0,125.0,0.784,18.0,56.0,74.0,111.0,48.0,7.0,,103.0,620.0
1977-78,26.0,TOT,NBA,SG,75.0,,2731.0,723.0,1649.0,0.438,,,,723.0,1649.0,0.438,0.438,331.0,391.0,0.847,66.0,161.0,227.0,214.0,94.0,10.0,228.0,236.0,1777.0
1977-78,26.0,IND,NBA,SG,42.0,,1449.0,335.0,795.0,0.421,,,,335.0,795.0,0.421,0.421,134.0,161.0,0.832,34.0,86.0,120.0,132.0,47.0,0.0,127.0,131.0,804.0
1977-78,26.0,NJN,NBA,SG,33.0,,1282.0,388.0,854.0,0.454,,,,388.0,854.0,0.454,0.454,197.0,230.0,0.857,32.0,75.0,107.0,82.0,47.0,10.0,101.0,105.0,973.0
1978-79,27.0,NJN,NBA,SG,74.0,,2451.0,635.0,1367.0,0.465,,,,635.0,1367.0,0.465,0.465,373.0,437.0,0.854,53.0,143.0,196.0,255.0,89.0,12.0,233.0,215.0,1643.0
1979-80,28.0,TOT,NBA,SG,58.0,,1374.0,359.0,817.0,0.439,11.0,35.0,0.314,348.0,782.0,0.445,0.446,116.0,138.0,0.841,38.0,61.0,99.0,126.0,36.0,19.0,92.0,137.0,845.0
1979-80,28.0,NJN,NBA,SG,28.0,,771.0,206.0,461.0,0.447,8.0,19.0,0.421,198.0,442.0,0.448,0.456,76.0,88.0,0.864,24.0,30.0,54.0,87.0,26.0,9.0,43.0,71.0,496.0
1979-80,28.0,WSB,NBA,SG,30.0,,603.0,153.0,356.0,0.43,3.0,16.0,0.188,150.0,340.0,0.441,0.434,40.0,50.0,0.8,14.0,31.0,45.0,39.0,10.0,10.0,49.0,66.0,349.0
1980-81,29.0,WSB,NBA,SG,9.0,,112.0,18.0,56.0,0.321,1.0,6.0,0.167,17.0,50.0,0.34,0.33,5.0,6.0,0.833,0.0,7.0,7.0,17.0,4.0,1.0,12.0,13.0,42.0
