Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
1993,24,PHO,Phoenix Suns,62,20,0.76,1st of 7,6.27,99.8,3.0,113.3,5.3,106.7,-1.3,Lost Finals,P. Westphal (62-20)
