Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
3207,7,0,45,3.3,14.2,0.23,0.0,1.1,0,3.3,13.1,0.25,1.1,2.2,0.5,3.3,4.4,7.7,2.2,1.1,0.0,4.4,9.8,7.7,57.0,110.0
