Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,23.0,LAL,NBA,SG,10.0,0.0,286.0,30.0,80.0,0.375,12.0,27.0,0.444,18.0,53.0,0.34,0.45,15.0,21.0,0.714,7.0,25.0,32.0,20.0,8.0,9.0,17.0,27.0,87.0
1996,24.0,LAL,NBA,SG,4.0,4.0,155.0,27.0,49.0,0.551,10.0,19.0,0.526,17.0,30.0,0.567,0.653,5.0,8.0,0.625,7.0,14.0,21.0,6.0,8.0,1.0,4.0,16.0,69.0
1997,25.0,LAL,NBA,SG,9.0,9.0,283.0,33.0,72.0,0.458,9.0,24.0,0.375,24.0,48.0,0.5,0.521,26.0,35.0,0.743,8.0,23.0,31.0,29.0,9.0,4.0,13.0,24.0,101.0
1998,26.0,LAL,NBA,SG,13.0,13.0,476.0,69.0,148.0,0.466,20.0,48.0,0.417,49.0,100.0,0.49,0.534,63.0,76.0,0.829,12.0,39.0,51.0,32.0,26.0,21.0,17.0,37.0,221.0
2001,29.0,MIA,NBA,SG,3.0,3.0,108.0,22.0,44.0,0.5,7.0,16.0,0.438,15.0,28.0,0.536,0.58,6.0,7.0,0.857,2.0,16.0,18.0,7.0,3.0,1.0,7.0,9.0,57.0
2004,32.0,MIA,NBA,SG,13.0,13.0,478.0,56.0,153.0,0.366,20.0,67.0,0.299,36.0,86.0,0.419,0.431,40.0,50.0,0.8,3.0,44.0,47.0,29.0,18.0,11.0,19.0,37.0,172.0
2005,33.0,MIA,NBA,SF,15.0,15.0,601.0,71.0,156.0,0.455,32.0,80.0,0.4,39.0,76.0,0.513,0.558,31.0,42.0,0.738,10.0,77.0,87.0,39.0,18.0,9.0,22.0,57.0,205.0
2006,34.0,MEM,NBA,SG,4.0,3.0,119.0,14.0,29.0,0.483,3.0,7.0,0.429,11.0,22.0,0.5,0.534,10.0,15.0,0.667,3.0,8.0,11.0,10.0,3.0,1.0,1.0,10.0,41.0
2007,35.0,MIA,NBA,SG,3.0,2.0,66.0,2.0,9.0,0.222,1.0,6.0,0.167,1.0,3.0,0.333,0.278,5.0,6.0,0.833,1.0,5.0,6.0,5.0,1.0,1.0,1.0,7.0,10.0
2008,36.0,DAL,NBA,SG,3.0,0.0,22.0,2.0,6.0,0.333,1.0,4.0,0.25,1.0,2.0,0.5,0.417,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,6.0
