Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,14,2274,LAL,Los Angeles Lakers,Anthony Peeler,"November 25, 1969",23.0,NBA,SG,77.0,11.0,21.5,3.9,8.2,0.47,0.6,1.5,0.39,3.3,6.7,0.49,0.5,2.1,2.7,0.79,0.8,1.5,2.3,2.2,0.8,0.2,1.6,2.5,10.4
1994,14,2274,LAL,Los Angeles Lakers,Anthony Peeler,"November 25, 1969",24.0,NBA,SG,30.0,30.0,30.8,5.9,13.6,0.43,0.5,2.1,0.22,5.4,11.5,0.47,0.45,1.9,2.4,0.8,1.6,2.0,3.6,3.1,1.4,0.3,2.0,3.1,14.1
1995,14,2274,LAL,Los Angeles Lakers,Anthony Peeler,"November 25, 1969",25.0,NBA,SG,73.0,24.0,21.4,3.9,9.0,0.43,1.2,3.0,0.39,2.8,6.1,0.45,0.5,1.4,1.8,0.8,0.8,1.5,2.3,1.7,0.7,0.2,1.1,2.0,10.4
1996,14,2274,LAL,Los Angeles Lakers,Anthony Peeler,"November 25, 1969",26.0,NBA,SG,73.0,12.0,22.0,3.7,8.2,0.45,1.4,3.5,0.41,2.3,4.8,0.48,0.54,0.8,1.2,0.71,0.6,1.3,1.9,1.6,0.8,0.1,0.8,1.9,9.7
1997,15,2274,VAN,Vancouver Grizzlies,Anthony Peeler,"November 25, 1969",27.0,NBA,SG,72.0,57.0,31.8,5.6,14.0,0.4,1.8,4.8,0.37,3.8,9.3,0.41,0.46,1.5,1.8,0.82,0.8,2.7,3.4,3.6,1.5,0.2,2.2,2.3,14.5
1998,31,2274,TOT,Total After Trade,Anthony Peeler,"November 25, 1969",28.0,NBA,SG,38.0,32.0,31.4,5.0,11.1,0.45,1.4,3.3,0.42,3.6,7.8,0.46,0.52,0.9,1.2,0.77,1.0,2.3,3.2,3.6,1.6,0.2,1.3,2.6,12.3
1998,15,2274,VAN,Vancouver Grizzlies,Anthony Peeler,"November 25, 1969",28.0,NBA,SG,8.0,8.0,25.3,4.4,9.0,0.49,0.6,2.4,0.26,3.8,6.6,0.57,0.52,0.5,0.8,0.67,0.8,1.8,2.5,2.9,1.1,0.0,0.8,2.0,9.9
1998,18,2274,MIN,Minnesota Timberwolves,Anthony Peeler,"November 25, 1969",28.0,NBA,SG,30.0,24.0,33.0,5.2,11.6,0.44,1.6,3.5,0.45,3.6,8.1,0.44,0.51,1.1,1.4,0.78,1.0,2.4,3.4,3.8,1.7,0.2,1.5,2.7,13.0
1999,18,2274,MIN,Minnesota Timberwolves,Anthony Peeler,"November 25, 1969",29.0,NBA,SG,28.0,28.0,28.9,3.7,9.7,0.38,1.2,4.1,0.3,2.5,5.6,0.44,0.44,1.1,1.5,0.73,1.1,1.9,3.0,2.8,1.3,0.2,1.4,2.1,9.6
2001,18,2274,MIN,Minnesota Timberwolves,Anthony Peeler,"November 25, 1969",31.0,NBA,SG,75.0,41.0,28.3,4.1,9.8,0.42,1.3,3.4,0.39,2.8,6.3,0.44,0.49,1.0,1.2,0.86,0.6,2.0,2.6,2.6,1.2,0.2,1.4,2.2,10.5
2002,18,2274,MIN,Minnesota Timberwolves,Anthony Peeler,"November 25, 1969",32.0,NBA,SG,82.0,0.0,25.1,3.5,8.3,0.42,1.4,3.5,0.39,2.2,4.9,0.44,0.5,0.6,0.7,0.86,0.5,2.1,2.5,2.2,0.7,0.1,0.9,1.7,9.0
2003,18,2274,MIN,Minnesota Timberwolves,Anthony Peeler,"November 25, 1969",33.0,NBA,SG,82.0,39.0,27.4,3.1,7.4,0.41,1.1,2.6,0.41,2.0,4.8,0.42,0.48,0.5,0.6,0.78,0.5,2.5,2.9,3.0,0.9,0.2,1.0,2.0,7.7
2004,26,2274,SAC,Sacramento Kings,Anthony Peeler,"November 25, 1969",34.0,NBA,SG,75.0,0.0,18.5,2.1,4.6,0.45,0.9,1.9,0.48,1.2,2.8,0.42,0.55,0.7,0.8,0.84,0.4,1.6,2.0,1.6,0.7,0.1,1.0,1.4,5.7
2005,30,2274,WAS,Washington Wizards,Anthony Peeler,"November 25, 1969",35.0,NBA,SG,40.0,0.0,13.2,1.4,3.8,0.37,0.6,1.6,0.38,0.8,2.1,0.36,0.46,0.4,0.5,0.89,0.4,1.3,1.6,1.4,0.5,0.1,0.7,1.0,3.8
