Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2008,28.0,DET,NBA,PF,4.0,0.0,27.0,2.1,8.4,0.25,2.1,2.1,1.0,0.0,6.3,0.0,4.2,8.4,0.5,2.1,0.0,2.1,0.0,0.0,0.0,0.0,8.4,10.5,,104.0,115.0
2009,29.0,DET,NBA,SF,4.0,0.0,22.0,7.9,21.0,0.375,5.2,10.5,0.5,2.6,10.5,0.25,0.0,0.0,,2.6,0.0,2.6,5.2,2.6,0.0,0.0,7.9,21.0,,113.0,114.0
