Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,24.0,DET,NBA,SG,50.0,0.0,310.0,3.1,10.1,0.31,0.0,0.1,0.0,3.1,10.0,0.314,3.4,5.6,0.604,2.0,3.9,5.9,1.6,1.5,0.5,2.2,4.2,9.6
1989,25.0,CHH,NBA,SF,42.0,0.0,336.0,6.2,13.0,0.479,0.1,0.3,0.333,6.1,12.6,0.483,2.0,4.2,0.487,3.7,2.8,6.5,1.6,1.2,0.3,2.6,3.0,14.6
1990,26.0,TOT,NBA,"SF,SG",7.0,0.0,26.0,5.5,9.7,0.571,0.0,0.0,,5.5,9.7,0.571,2.8,2.8,1.0,5.5,2.8,8.3,0.0,1.4,0.0,2.8,4.2,13.8
1990,26.0,DET,NBA,SG,4.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0
1990,26.0,CHH,NBA,SF,3.0,0.0,20.0,7.2,10.8,0.667,0.0,0.0,,7.2,10.8,0.667,3.6,3.6,1.0,7.2,3.6,10.8,0.0,1.8,0.0,1.8,3.6,18.0
