Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1373,78,24,494.0,4.13,10.4,0.4,0.67,2.13,0.31,3.43,8.27,0.42,1.73,2.67,0.65,1.0,7.7,8.73,1.87,1.1,0.23,1.73,3.27,10.63
